"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","263066","Emmett","1979-06-08T22:11:38Z","-116","M","Idaho","44","BURRHARDT,MARIELENA R"
"","","","","","","","","","","263067","Letha","1982-02-08T22:11:38Z","-117","F","Idaho","44","BRIERLEY,CEMONE "
"","","","","","","","","","","263068","Ola","1981-04-08T22:11:38Z","-116","M","Idaho","44","PUOU,DAISHANIQU "
"","","","","","","","","","","263069","Sweet","1981-06-08T22:11:38Z","-116","F","Idaho","44","ANDRE,COSMO L"
"","","","","","","","","","","263071","Gooding","1982-06-08T22:11:38Z","-115","F","Idaho","43","DE FRANCE,GENESSE "
"","","","","","","","","","","263073","Wendell","1981-07-08T22:11:38Z","-115","F","Idaho","43","HAYMOND,MARIMAR Q"
"","","","","","","","","","","263076","Ferdinand","1986-12-08T22:11:38Z","-116","M","Idaho","46","BOULERICE,MELISSA---- "
"","","","","","","","","","","263077","Grangeville","1984-06-08T22:11:38Z","-116","F","Idaho","46","HSU-WOERNER,JAZVIE V"
"","","","","","","","","","","263078","Fenn","1984-05-08T22:11:38Z","-116","M","Idaho","46","MC KAY,KYNDEL A"
"","","","","","","","","","","263079","Greencreek","1982-03-08T22:11:38Z","-116","F","Idaho","46","GARCIA-AGUILAR,GERMINA A"
"","","","","","","","","","","263081","Lucile","1978-01-08T22:11:38Z","-116","F","Idaho","46","SCIMONE,LENISSA L"
"","","","","","","","","","","263082","Pollock","1983-08-08T22:11:38Z","-116","M","Idaho","45","SAMO,SUMI D"
"","","","","","","","","","","263084","Stites","1981-01-08T22:11:38Z","-116","M","Idaho","46","FLEIG II,NOE' E"
"","","","","","","","","","","263085","White Bird","1980-07-08T22:11:38Z","-116","F","Idaho","46","SANBUENAVENTUR,ACCACIA L"
"","","","","","","","","","","263087","Hamer","1985-11-08T22:11:38Z","-112","F","Idaho","44","HAEFLIGER,SHIRONG E"
"","","","","","","","","","","263088","Lewisville","1980-03-08T22:11:38Z","-112","M","Idaho","44","GRENESKO,ARLEY J"
"","","","","","","","","","","263089","Menan","1982-10-08T22:11:38Z","-112","F","Idaho","44","BARRAGAN,TRECI "
"","","","","","","","","","","263090","Monteview","1987-03-08T22:11:38Z","-113","M","Idaho","44","ECKELBARGER,SHANN A"
"","","","","","","","","","","263091","Rigby","1978-01-08T22:11:38Z","-112","F","Idaho","44","MCCRORY JR,JUSTEAN L"
"","","","","","","","","","","263092","Ririe","1980-12-08T22:11:38Z","-112","M","Idaho","44","SLORP,TAMYRA "
"","","","","","","","","","","263094","Terreton","1978-02-08T22:11:38Z","-112","M","Idaho","44","CROW-ENOS,YI-ONNI D"
"","","","","","","","","","","263096","Hazelton","1982-05-08T22:11:38Z","-114","M","Idaho","43","ZIMNICKI,ORIS L"
"","","","","","","","","","","263097","Jerome","1984-06-08T22:11:38Z","-115","F","Idaho","43","HARTOYO,TASJA M"
"","","","","","","","","","","263098","Athol","1981-05-08T22:11:38Z","-117","M","Idaho","48","LANGSAM,LAWRENCE IV B"
"","","","","","","","","","","263099","Bayview","1987-01-08T22:11:38Z","-117","F","Idaho","48","GOODLET,DULCE JOVANNA "
"","","","","","","","","","","263100","Cataldo","1983-02-08T22:11:38Z","-116","M","Idaho","48","SCHREIBER,BLANCALISA "
"","","","","","","","","","","263102","Coeur D Alene","1986-03-08T22:11:38Z","-117","M","Idaho","48","RAVITZ,CHRISTIAN LOUIE "
"","","","","","","","","","","263104","Harrison","1980-02-08T22:11:38Z","-117","M","Idaho","48","PARANGAN,MOATH R"
"","","","","","","","","","","263105","Hayden","1981-04-08T22:11:38Z","-117","F","Idaho","48","MUNANA,LOVONA J"
"","","","","","","","","","","263106","Medimont","1985-10-08T22:11:38Z","-117","M","Idaho","47","PEDROTTI-STIE,JAYPREET M"
"","","","","","","","","","","263107","Post Falls","1984-11-08T22:11:38Z","-117","F","Idaho","48","CELICO,EVI J"
"","","","","","","","","","","263108","Rathdrum","1980-07-08T22:11:38Z","-117","M","Idaho","48","ALFANO,AIBEN KURT "
"","","","","","","","","","","263109","Spirit Lake","1980-04-08T22:11:38Z","-117","F","Idaho","48","IMBESI,RUTHERFORD C"
"","","","","","","","","","","263111","Post Falls","1982-06-08T22:11:38Z","-117","F","Idaho","48","BOGART,LRO G"
"","","","","","","","","","","263112","Juliaetta","1987-05-08T22:11:38Z","-117","M","Idaho","47","ORILLANEDA,SHERMEN "
"","","","","","","","","","","263114","Bovill","1982-04-08T22:11:38Z","-116","M","Idaho","47","WINKELHOLZ,JUNIL ANN E"
"","","","","","","","","","","263115","Deary","1985-10-08T22:11:38Z","-117","F","Idaho","47","JUDAH,GLENDALE R"
"","","","","","","","","","","263116","Genesee","1979-09-08T22:11:38Z","-117","M","Idaho","47","FIORELLA,GRISELDA "
"","","","","","","","","","","263117","Harvard","1987-02-08T22:11:38Z","-117","F","Idaho","47","WAHDAN,CAIWEN A"
"","","","","","","","","","","263118","Moscow","1983-03-08T22:11:38Z","-117","M","Idaho","47","GALVAN JR,DOBROCHNA "
"","","","","","","","","","","263120","Potlatch","1983-10-08T22:11:38Z","-117","M","Idaho","47","OSTROWSKI,BOUCHTA H"
"","","","","","","","","","","263121","Princeton","1983-04-08T22:11:38Z","-117","F","Idaho","47","LA FOLLETTE,DES'TANI K"
"","","","","","","","","","","263123","Viola","1984-02-08T22:11:38Z","-117","F","Idaho","47","MASSERY,PISONE M"
"","","","","","","","","","","263124","Cobalt","1980-08-08T22:11:38Z","-114","M","Idaho","45","VELLOS,YORBELI "
"","","","","","","","","","","263125","May","1981-10-08T22:11:38Z","-114","F","Idaho","45","HARLON,ZAKIYA "
"","","","","","","","","","","263126","Carmen","1983-05-08T22:11:38Z","-114","M","Idaho","45","VESSELL,SEE-WAH "
"","","","","","","","","","","263127","Gibbonsville","1985-07-08T22:11:38Z","-114","F","Idaho","46","PERETRA,YIKAILEAU P"
"","","","","","","","","","","268074","North Fork","1980-03-08T22:11:38Z","-114","M","Idaho","45","SIDBURY,ARTEMIA "
"","","","","","","","","","","268076","Tendoy","1983-09-08T22:11:38Z","-114","M","Idaho","45","CHOENY,MICAIAH J"
"","","","","","","","","","","268077","Shoup","1978-03-08T22:11:38Z","-114","F","Idaho","45","MACKINZIE,LOZANO M"
"","","","","","","","","","","268078","Craigmont","1983-03-08T22:11:38Z","-116","M","Idaho","46","BENKO,TUIFAO A"
"","","","","","","","","","","268079","Kamiah","1987-03-08T22:11:38Z","-116","F","Idaho","46","AHWAL,RAE-ANNE "
"","","","","","","","","","","268080","Nezperce","1987-07-08T22:11:38Z","-116","M","Idaho","46","CONER,CARLIENA "
"","","","","","","","","","","268081","Reubens","1987-10-08T22:11:38Z","-117","F","Idaho","46","NELLUMS,JEANEA R"
"","","","","","","","","","","268082","Winchester","1981-10-08T22:11:38Z","-117","M","Idaho","46","BADAWI,JR,VINCENZO D"
"","","","","","","","","","","268083","Dietrich","1987-09-08T22:11:38Z","-114","F","Idaho","43","LEBOEUF,KEALI S"
"","","","","","","","","","","268086","Rexburg","1980-06-08T22:11:38Z","-112","M","Idaho","44","GINDEN,SHARONA "
"","","","","","","","","","","268089","Rexburg","1982-09-08T22:11:38Z","-112","F","Idaho","44","PALEFAU,CARLO W"
"","","","","","","","","","","268090","Heyburn","1983-09-08T22:11:38Z","-114","M","Idaho","43","NEBRE,QINGNA C"
"","","","","","","","","","","268091","Minidoka","1986-06-08T22:11:38Z","-114","F","Idaho","43","ZAREE,SIMONNE B"
"","","","","","","","","","","268092","Paul","1985-04-08T22:11:38Z","-114","M","Idaho","43","VONDER AHE,CHRISTINA K"
"","","","","","","","","","","268093","Rupert","1982-02-08T22:11:38Z","-114","F","Idaho","43","HOLDEREGGER,SHIWEI L"
"","","","","","","","","","","268095","Culdesac","1981-12-08T22:11:38Z","-117","F","Idaho","46","KAMALIAN,TYRONIQUE "
"","","","","","","","","","","268097","Peck","1986-04-08T22:11:38Z","-116","F","Idaho","46","HEMME,KEVIANA P"
"","","","","","","","","","","268098","Holbrook","1982-05-08T22:11:38Z","-113","M","Idaho","42","BILANG,HORNORATO A"
"","","","","","","","","","","268099","Malad City","1986-01-08T22:11:38Z","-112","F","Idaho","42","DORNBACK,LYNNSEY "
"","","","","","","","","","","268100","Bruneau","1979-05-08T22:11:38Z","-116","M","Idaho","43","RIEWER,CAIGHTLIN "
"","","","","","","","","","","268105","Fruitland","1982-01-08T22:11:38Z","-117","F","Idaho","44","TRESTER,OLIVIA T"
"","","","","","","","","","","268107","Payette","1979-09-08T22:11:38Z","-117","F","Idaho","44","HANKINS II,HARWINDER D"
"","","","","","","","","","","268108","American Falls","1981-06-08T22:11:38Z","-113","M","Idaho","43","BIRDEE,MAVRICE R"
"","","","","","","","","","","268109","Arbon","1979-03-08T22:11:38Z","-113","F","Idaho","43","BOTTINI,DIANI J"
"","","","","","","","","","","268111","Avery","1981-04-08T22:11:38Z","-116","F","Idaho","47","LATONYA,ADRIENNE J"
"","","","","","","","","","","268112","Calder","1984-11-08T22:11:38Z","-116","M","Idaho","47","LININGER,HOZAY G"
"","","","","","","","","","","268113","Clarkia","1980-02-08T22:11:38Z","-116","F","Idaho","47","KIRSCHENMANN,THUSINH "
"","","","","","","","","","","268114","Kellogg","1978-02-08T22:11:38Z","-116","M","Idaho","48","CARNEIRO,PARMEET M"
"","","","","","","","","","","268115","Kingston","1979-04-08T22:11:38Z","-116","F","Idaho","48","THORSON,APRILLE A"
"","","","","","","","","","","268118","Pinehurst","1981-04-08T22:11:38Z","-116","M","Idaho","48","SCIAPITI,BIRDIE L"
"","","","","","","","","","","268121","Wallace","1981-11-08T22:11:38Z","-116","F","Idaho","47","IVAN,JACEY "
"","","","","","","","","","","268122","Murray","1980-10-08T22:11:38Z","-116","M","Idaho","48","SOMMER JR,STRYDER D"
"","","","","","","","","","","268123","Driggs","1985-04-08T22:11:38Z","-111","F","Idaho","44","MROZ,WONTAE J"
"","","","","","","","","","","268125","Tetonia","1984-01-08T22:11:38Z","-111","F","Idaho","44","WIECZOREK,LINO IGNACIO"
"","","","","","","","","","","268126","Victor","1986-02-08T22:11:38Z","-111","M","Idaho","44","LATHAN,RAFFI "
"","","","","","","","","","","268127","Twin Falls","1977-12-08T22:11:38Z","-114","F","Idaho","43","PUENTE DIAZ,CHRISTY S"
"","","","","","","","","","","268128","Rogerson","1984-08-08T22:11:38Z","-115","M","Idaho","42","VERDUIN,MILT "
"","","","","","","","","","","268129","Twin Falls","1980-11-08T22:11:38Z","-114","F","Idaho","43","SEGUANCIA,JANETTA E"
"","","","","","","","","","","268130","Buhl","1984-01-08T22:11:38Z","-115","M","Idaho","43","HARRIET,NANDINA G"
"","","","","","","","","","","268131","Castleford","1979-10-08T22:11:38Z","-115","F","Idaho","43","FORGY,KANA'I "
"","","","","","","","","","","268132","Filer","1977-11-08T22:11:38Z","-115","M","Idaho","43","WYSINGER JR,SHEILLA A"
"","","","","","","","","","","268133","Hansen","1986-11-08T22:11:38Z","-114","F","Idaho","43","SCHERER-KINNEY,SANIYHA E"
"","","","","","","","","","","268134","Kimberly","1979-02-08T22:11:38Z","-114","M","Idaho","43","KAMPFRAAT,DOROTEA V "
"","","","","","","","","","","268135","Murtaugh","1984-03-08T22:11:38Z","-114","F","Idaho","42","CANTOR JR,AIREEN "
"","","","","","","","","","","268142","Midvale","1981-06-08T22:11:38Z","-117","M","Idaho","44","DALAL,KACHEMONET C"
"","","","","","","","","","","251417","Eagle","1985-02-08T22:11:38Z","-116","F","Idaho","44","FUSCO,NADRA "
"","","","","","","","","","","251418","Kuna","1979-11-08T22:11:38Z","-116","M","Idaho","43","ROSEBORO,LAURAIN V"
"","","","","","","","","","","251419","Meridian","1986-06-08T22:11:38Z","-116","F","Idaho","44","RAYA-RODRIGUEZ,DASA W"
"","","","","","","","","","","251420","Star","1980-11-08T22:11:38Z","-116","M","Idaho","44","LOWRY,ZAKIYA "
"","","","","","","","","","","251421","Meridian","1983-02-08T22:11:38Z","-116","F","Idaho","44","MANDOLINI-GAIL,AYONHA S"
"","","","","","","","","","","251423","Boise","1984-03-08T22:11:38Z","-116","F","Idaho","44","CEBULA,NOLA  "
"","","","","","","","","","","251424","Boise","1986-04-08T22:11:38Z","-116","M","Idaho","44","FONSECA, JASON,BIJOUX G"
"","","","","","","","","","","251425","Boise","1982-01-08T22:11:38Z","-116","F","Idaho","44","MC GETTRICK,IDA MARIE "
"","","","","","","","","","","251426","Boise","1987-01-08T22:11:38Z","-116","M","Idaho","44","MATHIESEN,RAELENA "
"","","","","","","","","","","251427","Boise","1985-07-08T22:11:38Z","-116","F","Idaho","44","CAMACHO CASTANEDA,FITORE "
"","","","","","","","","","","251428","Boise","1979-12-08T22:11:38Z","-116","M","Idaho","44","ALTEMUS,YAN JUN "
"","","","","","","","","","","251430","Boise","1983-09-08T22:11:38Z","-116","M","Idaho","44","BIRDEN,DUC "
"","","","","","","","","","","251432","Boise","1984-07-08T22:11:38Z","-116","M","Idaho","44","SOUTHARD,MARILAND A"
"","","","","","","","","","","251433","Boise","1982-11-08T22:11:38Z","-116","F","Idaho","44","KOBZANETS,DIANNA-MARIE "
"","","","","","","","","","","251434","Garden City","1984-08-08T22:11:38Z","-116","M","Idaho","44","MC CORRY,ROCIA "
"","","","","","","","","","","251435","Boise","1978-01-08T22:11:38Z","-116","F","Idaho","43","CHUONG,LA TANZIA M"
"","","","","","","","","","","251436","Boise","1983-06-08T22:11:38Z","-116","M","Idaho","44","ARLEIGH,TUUYEN "
"","","","","","","","","","","251437","Boise","1978-06-08T22:11:38Z","-116","F","Idaho","43","VANDERLOO,JANNALEE S"
"","","","","","","","","","","251438","Boise","1980-08-08T22:11:38Z","-116","M","Idaho","43","MCSHAN,MILIA M"
"","","","","","","","","","","251439","Boise","1982-04-08T22:11:38Z","-116","F","Idaho","43","BURTS-LARSEN,TARIANNA "
"","","","","","","","","","","251444","Boise","1984-06-08T22:11:38Z","-116","M","Idaho","44","CAMPISE,LISANN N"
"","","","","","","","","","","251445","Boise","1983-09-08T22:11:38Z","-116","F","Idaho","43","WEESE,SITONG "
"","","","","","","","","","","251447","Boise","1984-05-08T22:11:38Z","-116","F","Idaho","43","KURINKO,VIENGHAM "
"","","","","","","","","","","251448","Boise","1987-10-08T22:11:38Z","-116","M","Idaho","44","MARCHANT,LAIHA-MARIE "
"","","","","","","","","","","251449","Boise","1986-03-08T22:11:38Z","-116","F","Idaho","43","RIBOLI,MARLEN "
"","","","","","","","","","","251450","Boise","1986-07-08T22:11:38Z","-116","M","Idaho","44","BAUGHER,LUPI G"
"","","","","","","","","","","251451","Council","1984-09-08T22:11:38Z","-116","F","Idaho","45","RATTAN,EZAT E"
"","","","","","","","","","","251452","Indian Valley","1980-06-08T22:11:38Z","-116","M","Idaho","45","KAOPIO,BENITO "
"","","","","","","","","","","251453","Mesa","1983-02-08T22:11:38Z","-116","F","Idaho","45","PHILIPS,JOHLE L"
"","","","","","","","","","","251455","Pocatello","1981-03-08T22:11:38Z","-112","F","Idaho","43","SITORS,DENZELLE "
"","","","","","","","","","","251457","Pocatello","1979-03-08T22:11:38Z","-112","F","Idaho","43","UNDEEN,VALINA M"
"","","","","","","","","","","251459","Pocatello","1986-12-08T22:11:38Z","-112","F","Idaho","43","CARRERAS,ENG "
"","","","","","","","","","","251460","Pocatello","1987-08-08T22:11:38Z","-112","M","Idaho","43","HULBERT,CARRI "
"","","","","","","","","","","251461","Arimo","1980-04-08T22:11:38Z","-112","F","Idaho","43","MARISCAL,FELICTY "
"","","","","","","","","","","251462","Downey","1984-01-08T22:11:38Z","-112","M","Idaho","42","STOTTLEMIRE,DIANA-ANTONIA "
"","","","","","","","","","","251465","McCammon","1978-03-08T22:11:38Z","-112","F","Idaho","43","JORZ,QUN "
"","","","","","","","","","","251466","Swanlake","1978-11-08T22:11:38Z","-112","M","Idaho","42","DENNEN,AI A"
"","","","","","","","","","","251467","Bern","1980-10-08T22:11:38Z","-111","F","Idaho","42","ROTON,JEN "
"","","","","","","","","","","251468","Bloomington","1978-02-08T22:11:38Z","-111","M","Idaho","42","HUGZIETZ,JAZMEEN N"
"","","","","","","","","","","251469","Dingle","1986-06-08T22:11:38Z","-111","F","Idaho","42","SEVCIK,MELENE "
"","","","","","","","","","","251471","Georgetown","1986-03-08T22:11:38Z","-111","F","Idaho","42","CICCIA,DERYAL "
"","","","","","","","","","","251472","Montpelier","1980-10-08T22:11:38Z","-111","M","Idaho","42","HEDLING,PEIYU A"
"","","","","","","","","","","251473","Paris","1985-08-08T22:11:38Z","-111","F","Idaho","42","AGABAO,SHU KHIN F"
"","","","","","","","","","","251474","Saint Charles","1984-04-08T22:11:38Z","-111","M","Idaho","42","DI FRANCESCO,ANNISHA M"
"","","","","","","","","","","251475","Fish Haven","1978-04-08T22:11:38Z","-111","F","Idaho","42","KWAME,RAYNA-MARIE B"
"","","","","","","","","","","251476","Desmet","1978-09-08T22:11:38Z","-117","M","Idaho","47","STIBI,TIFFANEE O"
"","","","","","","","","","","251478","Plummer","1983-09-08T22:11:38Z","-117","M","Idaho","47","REINGOLD,TAMIA "
"","","","","","","","","","","251479","Saint Maries","1985-05-08T22:11:38Z","-117","F","Idaho","47","OSBURN,ARREAL A"
"","","","","","","","","","","251480","Santa","1978-12-08T22:11:38Z","-116","M","Idaho","47","FLIPPEN,CHERIE "
"","","","","","","","","","","251481","Tensed","1987-06-08T22:11:38Z","-117","F","Idaho","47","KODIKARA,BRITTNAY M"
"","","","","","","","","","","251482","Fort Hall","1978-05-08T22:11:38Z","-112","M","Idaho","43","ORAHA,ASTIKA J"
"","","","","","","","","","","251483","Aberdeen","1982-05-08T22:11:38Z","-113","F","Idaho","43","LESCHOT,KORRIN D"
"","","","","","","","","","","251484","Atomic City","1983-12-08T22:11:38Z","-113","M","Idaho","43","RAMIRES,KOLOTINA J"
"","","","","","","","","","","251485","Basalt","1978-09-08T22:11:38Z","-112","F","Idaho","43","TREUISANUT,JOYCELINE "
"","","","","","","","","","","251487","Firth","1987-09-08T22:11:38Z","-112","F","Idaho","43","HONEKAMP,GEORGINA "
"","","","","","","","","","","251488","Moreland","1981-11-08T22:11:38Z","-112","M","Idaho","43","KROGH,MURSAL R"
"","","","","","","","","","","255685","Shelley","1984-02-08T22:11:38Z","-112","F","Idaho","43","MC CAULEY, LYN,VELLIE W"
"","","","","","","","","","","255686","Springfield","1985-05-08T22:11:38Z","-113","M","Idaho","43","O'BRIEN,ANALICIA JAMES"
"","","","","","","","","","","255688","Carey","1986-09-08T22:11:38Z","-114","M","Idaho","43","CASTLEBARY,ZEXING "
"","","","","","","","","","","255689","Hailey","1978-03-08T22:11:38Z","-114","F","Idaho","44","VERGARA JR,ALLEN IV A"
"","","","","","","","","","","255691","Picabo","1985-04-08T22:11:38Z","-114","F","Idaho","43","CICHON,KRISTL T"
"","","","","","","","","","","255693","Sun Valley","1984-03-08T22:11:38Z","-114","F","Idaho","44","KAVANAUGH,MARYNEL "
"","","","","","","","","","","255694","Banks","1983-12-08T22:11:38Z","-116","M","Idaho","44","HELNER,JOSUE JR A"
"","","","","","","","","","","255695","Garden Valley","1980-05-08T22:11:38Z","-116","F","Idaho","44","IOVANESCU,NCHAIV M"
"","","","","","","","","","","255697","Idaho City","1985-05-08T22:11:38Z","-116","F","Idaho","44","CASH-CROUD,BRANNSTON "
"","","","","","","","","","","255698","Lowman","1985-01-08T22:11:38Z","-116","M","Idaho","44","VIRDURE,JEIMI J"
"","","","","","","","","","","255699","Meridian","1984-02-08T22:11:38Z","-116","F","Idaho","44","TOFFT,PAHOUA R"
"","","","","","","","","","","255701","Blanchard","1978-10-08T22:11:38Z","-117","F","Idaho","48","PETAL,PUNCHA F"
"","","","","","","","","","","255702","Careywood","1987-02-08T22:11:38Z","-117","M","Idaho","48","SCHLANGER,QIAO A"
"","","","","","","","","","","255704","Cocolalla","1985-09-08T22:11:38Z","-117","M","Idaho","48","VIANA-IBAREZ,GUILENE D"
"","","","","","","","","","","255705","Coolin","1982-08-08T22:11:38Z","-117","F","Idaho","49","LOCSMANDI,LUCINDA M"
"","","","","","","","","","","255707","Dover","1978-09-08T22:11:38Z","-117","F","Idaho","48","OSENDORF,MARIGO "
"","","","","","","","","","","255708","Hope","1978-09-08T22:11:38Z","-116","M","Idaho","48","CATLING,SHEHNAZ A"
"","","","","","","","","","","255709","Kootenai","1980-09-08T22:11:38Z","-117","F","Idaho","48","O'LARY,JOSHUAWIN L"
"","","","","","","","","","","255710","Laclede","1982-12-08T22:11:38Z","-117","M","Idaho","48","CARRILLO,RUNIKA "
"","","","","","","","","","","255711","Nordman","1980-01-08T22:11:38Z","-117","F","Idaho","49","DABRANCA,KEARI L"
"","","","","","","","","","","255714","Sagle","1981-05-08T22:11:38Z","-117","M","Idaho","48","DEL OLMO,TITA "
"","","","","","","","","","","255715","Sandpoint","1983-03-08T22:11:38Z","-117","F","Idaho","48","CALAIS,SUSAN RUIZ A"
"","","","","","","","","","","255717","Idaho Falls","1984-01-08T22:11:38Z","-112","F","Idaho","44","STANOVCAK,CHRISTIAN LEE A"
"","","","","","","","","","","255718","Idaho Falls","1983-09-08T22:11:38Z","-112","M","Idaho","43","MARZOCCHI,VIVIAN LI P A"
"","","","","","","","","","","255720","Idaho Falls","1982-04-08T22:11:38Z","-112","M","Idaho","43","SAENA JR.,AVIEL L"
"","","","","","","","","","","255721","Idaho Falls","1984-04-08T22:11:38Z","-112","F","Idaho","43","TOMEKA D WESTO,DAWANA "
"","","","","","","","","","","255724","Iona","1982-06-08T22:11:38Z","-112","M","Idaho","44","WADERICH,KINDER G"
"","","","","","","","","","","255725","Irwin","1986-12-08T22:11:38Z","-111","F","Idaho","43","RATLEY,SALIAH "
"","","","","","","","","","","255726","Swan Valley","1986-01-08T22:11:38Z","-111","M","Idaho","43","UBRY,TINA-LYN D"
"","","","","","","","","","","255727","Ucon","1986-11-08T22:11:38Z","-112","F","Idaho","44","HIGA,SUPAPORN A"
"","","","","","","","","","","255728","Bonners Ferry","1983-04-08T22:11:38Z","-116","M","Idaho","49","BREDING,ANJELIQUE A"
"","","","","","","","","","","255730","Moyie Springs","1978-09-08T22:11:38Z","-116","M","Idaho","49","PAVIZ,SATOYA "
"","","","","","","","","","","255731","Naples","1979-04-08T22:11:38Z","-116","F","Idaho","49","VOHRYZKA,RAY-LEY "
"","","","","","","","","","","255732","Porthill","1981-09-08T22:11:38Z","-116","M","Idaho","49","GERLING, SARAH,LORENZO M"
"","","","","","","","","","","255733","Arco","1985-08-08T22:11:38Z","-113","F","Idaho","44","WRIGHT, BARBAR,KEMIA "
"","","","","","","","","","","255734","Howe","1981-03-08T22:11:38Z","-113","M","Idaho","44","SLAVEN,MAYLIA J"
"","","","","","","","","","","255736","Corral","1978-07-08T22:11:38Z","-115","M","Idaho","44","CHOYCE II,ZANAYAH G"
"","","","","","","","","","","255737","Fairfield","1979-07-08T22:11:38Z","-115","F","Idaho","43","MAYS TERRY L.,ROMONIQUE J"
"","","","","","","","","","","255738","Hill City","1983-05-08T22:11:38Z","-115","M","Idaho","43","SOKOLSKY,ROBINETTE "
"","","","","","","","","","","255739","Caldwell","1980-10-08T22:11:38Z","-117","F","Idaho","44","HAJDASZ,O.JAMES "
"","","","","","","","","","","255741","Caldwell","1982-02-08T22:11:38Z","-117","F","Idaho","44","KAPAHULEHUA,HOAI TAM M"
"","","","","","","","","","","255742","Greenleaf","1980-09-08T22:11:38Z","-117","M","Idaho","44","ZIESEL,DARIELLE NIKKA M"
"","","","","","","","","","","255743","Huston","1978-06-08T22:11:38Z","-117","F","Idaho","44","DRECKMANN,MARQUISHA S"
"","","","","","","","","","","255746","Nampa","1984-03-08T22:11:38Z","-117","M","Idaho","44","GRISELL,IASIAH T"
"","","","","","","","","","","255747","Nampa","1984-02-08T22:11:38Z","-117","F","Idaho","44","CRUISE,MANJOT B"
"","","","","","","","","","","255748","Nampa","1985-12-08T22:11:38Z","-117","M","Idaho","44","MCCASKELL,MIANA R"
"","","","","","","","","","","255752","Nampa","1979-04-08T22:11:38Z","-117","M","Idaho","44","VOGET,JOYUS "
"","","","","","","","","","","255753","Nampa","1979-05-08T22:11:38Z","-117","F","Idaho","44","CLAY A KARAFFA,LEISESCHAN B"
"","","","","","","","","","","255754","Bancroft","1980-12-08T22:11:38Z","-112","M","Idaho","43","NISEWANER,NUGGETT K"
"","","","","","","","","","","255755","Conda","1987-07-08T22:11:38Z","-112","F","Idaho","43","POTIRIS,MAKENA C"
"","","","","","","","","","","255758","Wayan","1982-03-08T22:11:38Z","-111","M","Idaho","43","BAMBRICK,JENOAH A"
"","","","","","","","","","","255759","Albion","1977-12-08T22:11:38Z","-114","F","Idaho","42","MAGNIA,CHRISTOLE M"
"","","","","","","","","","","255760","Almo","1986-02-08T22:11:38Z","-114","M","Idaho","42","LACY JR,DIANAH S"
"","","","","","","","","","","255761","Burley","1984-11-08T22:11:38Z","-114","F","Idaho","43","FIATO,DANALEE "
"","","","","","","","","","","255763","Malta","1981-01-08T22:11:38Z","-113","F","Idaho","42","MARTASIAN,JANIKER L"
"","","","","","","","","","","255764","Oakley","1978-11-08T22:11:38Z","-114","M","Idaho","42","VAN PATTER,TSIGE S"
"","","","","","","","","","","255766","Spencer","1982-09-08T22:11:38Z","-112","M","Idaho","44","TATAROV,LYRIC "
"","","","","","","","","","","255767","Ahsahka","1983-08-08T22:11:38Z","-116","F","Idaho","47","HAIRELL,FOTUALII A"
"","","","","","","","","","","255768","Lenore","1979-01-08T22:11:38Z","-117","M","Idaho","47","MILLERS,IRABATI "
"","","","","","","","","","","255770","Pierce","1986-11-08T22:11:38Z","-116","M","Idaho","46","PITTMAN-DODD,HAGOP M"
"","","","","","","","","","","255772","Elk River","1983-02-08T22:11:38Z","-116","M","Idaho","47","MCCOLLOUGH,SHANELL A"
"","","","","","","","","","","255773","Challis","1980-08-08T22:11:38Z","-114","F","Idaho","44","MOGADAM,OLYA T"
"","","","","","","","","","","255775","Ellis","1981-06-08T22:11:38Z","-114","F","Idaho","45","TOMASICH,DDBRA M"
"","","","","","","","","","","255776","Mackay","1984-09-08T22:11:38Z","-114","M","Idaho","44","GOTOWKA,RIANNE A"
"","","","","","","","","","","255777","Stanley","1987-11-08T22:11:38Z","-115","F","Idaho","44","ORI,TROYNETTE R"
"","","","","","","","","","","255779","Glenns Ferry","1978-04-08T22:11:38Z","-115","F","Idaho","43","FOWLKS,HARLEIGH S"
"","","","","","","","","","","255781","King Hill","1984-06-08T22:11:38Z","-115","F","Idaho","43","OACHS,TYJAHNEE "
"","","","","","","","","","","255782","Mountain Home","1985-01-08T22:11:38Z","-116","M","Idaho","43","CINKAN,ALISON "
"","","","","","","","","","","255784","Clifton","1985-03-08T22:11:38Z","-112","M","Idaho","42","ROSSETA,KRISSA A"
"","","","","","","","","","","255785","Dayton","1987-02-08T22:11:38Z","-112","F","Idaho","42","ROMERO-REYES,KATLYNN J"
"","","","","","","","","","","255788","Thatcher","1981-03-08T22:11:38Z","-112","M","Idaho","42","KORNFIELD,MERIESA A"
"","","","","","","","","","","255790","Ashton","1982-12-08T22:11:38Z","-111","M","Idaho","44","BENNINGTON,HAILEYAUNNA D"
"","","","","","","","","","","255791","Chester","1987-03-08T22:11:38Z","-112","F","Idaho","44","ALMENGOR,LOURLI G"
"","","","","","","","","","","255792","Island Park","1978-04-08T22:11:38Z","-111","M","Idaho","44","BENNECKER,WILBURN C"
