"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1385526","Waterbury","1951-02-08T22:11:38Z","-73","M","Connecticut","42","SCHMITZ,FLORIAN N"
"","","","","","","","","","","1385528","Prospect","1947-03-08T22:11:38Z","-73","M","Connecticut","42","HUBER,NIKLAS K"
"","","","","","","","","","","1385529","Wolcott","1955-03-08T22:11:38Z","-73","F","Connecticut","42","BOEHM,MELANIE R"
"","","","","","","","","","","1385530","Waterbury","1955-02-08T22:11:38Z","-73","M","Connecticut","42","SCHWEITZER,DAVID F"
"","","","","","","","","","","1385531","Waterbury","1948-05-08T22:11:38Z","-73","F","Connecticut","42","METZGER,KAROLIN R"
"","","","","","","","","","","1385532","Waterbury","1950-07-08T22:11:38Z","-73","M","Connecticut","42","LEHMANN,MARKO A"
"","","","","","","","","","","1385533","Waterbury","1945-12-08T22:11:38Z","-73","F","Connecticut","42","SOMMER,SARAHI S"
"","","","","","","","","","","1385534","Waterbury","1946-12-08T22:11:38Z","-73","M","Connecticut","42","SHUSTER,ERIK D"
"","","","","","","","","","","1385535","Waterbury","1951-12-08T22:11:38Z","-73","F","Connecticut","42","FREEH,DANIEL S"
"","","","","","","","","","","1385536","Waterbury","1954-09-08T22:11:38Z","-73","M","Connecticut","42","GAERTNER,DIRK L"
"","","","","","","","","","","1385537","Waterbury","1947-10-08T22:11:38Z","-73","F","Connecticut","42","EICHEL,JESSICA L"
"","","","","","","","","","","1385538","Middlebury","1945-11-08T22:11:38Z","-73","M","Connecticut","42","WERFEL,SVEN J"
"","","","","","","","","","","1385539","Naugatuck","1944-08-08T22:11:38Z","-73","F","Connecticut","41","WAECHTER,MARCO U"
"","","","","","","","","","","1385540","Lebanon","1943-07-08T22:11:38Z","-72","M","Connecticut","42","KORTIG,MARCEL K"
"","","","","","","","","","","1385541","North Franklin","1948-01-08T22:11:38Z","-72","F","Connecticut","42","WALTER,DOMINIK A"
"","","","","","","","","","","1385543","Baltic","1948-01-08T22:11:38Z","-72","F","Connecticut","42","DRECHSLER,TOM P"
"","","","","","","","","","","1385544","East Lyme","1948-09-08T22:11:38Z","-72","M","Connecticut","41","SANGER,MAX D"
"","","","","","","","","","","1385545","Bozrah","1949-03-08T22:11:38Z","-72","F","Connecticut","42","FRANKFURTER,SEBASTIAN M"
"","","","","","","","","","","1385546","Gales Ferry","1951-05-08T22:11:38Z","-72","M","Connecticut","41","BAUMGAERTNER,ULRIKE M"
"","","","","","","","","","","1385547","Gilman","1955-02-08T22:11:38Z","-72","F","Connecticut","42","WULF,BARBARA S"
"","","","","","","","","","","1385549","Ledyard","1951-04-08T22:11:38Z","-72","F","Connecticut","41","WURFEL,NICOLE R"
"","","","","","","","","","","1385551","Groton","1942-05-08T22:11:38Z","-72","F","Connecticut","41","ZIMMER,BRIGITTE L"
"","","","","","","","","","","1385553","Jewett City","1939-09-08T22:11:38Z","-72","F","Connecticut","42","THEISSEN,SUSANNE M"
"","","","","","","","","","","1385556","Niantic","1955-10-08T22:11:38Z","-72","M","Connecticut","41","SCHMID,MAIK L"
"","","","","","","","","","","1385559","Preston","1946-03-08T22:11:38Z","-72","F","Connecticut","42","BACHMEIER,KATJA K"
"","","","","","","","","","","1385560","Oakdale","1945-12-08T22:11:38Z","-72","M","Connecticut","41","NACHT,MARIO D"
"","","","","","","","","","","1385564","South Lyme","1945-10-08T22:11:38Z","-72","M","Connecticut","41","LOWE,LUCAS C"
"","","","","","","","","","","1385569","Versailles","1953-07-08T22:11:38Z","-72","F","Connecticut","42","HUEBER,LEAH M"
"","","","","","","","","","","1385571","Waterford","1941-03-08T22:11:38Z","-72","F","Connecticut","41","FREY,DURRE D"
"","","","","","","","","","","1385572","West Mystic","1947-02-08T22:11:38Z","-72","M","Connecticut","41","ENGEL,JENS S"
"","","","","","","","","","","1385573","Yantic","1952-01-08T22:11:38Z","-72","F","Connecticut","42","BECKER,TANJA M"
"","","","","","","","","","","1385574","Colchester","1955-01-08T22:11:38Z","-72","M","Connecticut","42","HUBER,LEAH L"
"","","","","","","","","","","1385575","Salem","1946-09-08T22:11:38Z","-72","F","Connecticut","41","OSTER,DIETER U"
"","","","","","","","","","","1385578","Ellington","1954-04-08T22:11:38Z","-72","M","Connecticut","42","FURST,TORSTEN K"
"","","","","","","","","","","1385582","Somersville","1946-12-08T22:11:38Z","-72","M","Connecticut","42","BAYER,DANIEL V"
"","","","","","","","","","","1385583","Stafford","1942-02-08T22:11:38Z","-72","F","Connecticut","42","LEHRER,SARAH M"
"","","","","","","","","","","1385584","Stafford Springs","1954-10-08T22:11:38Z","-72","M","Connecticut","42","MAUER,BERND U"
"","","","","","","","","","","1385585","Staffordville","1952-04-08T22:11:38Z","-72","F","Connecticut","42","WEXLER,ERIC D"
"","","","","","","","","","","1393086","Tolland","1938-07-08T22:11:38Z","-72","M","Connecticut","42","FIEDLER,PHILLIPP K"
"","","","","","","","","","","1393087","Amston","1949-05-08T22:11:38Z","-72","F","Connecticut","42","REINIGER,HEIKE J"
"","","","","","","","","","","1393088","Andover","1950-10-08T22:11:38Z","-72","M","Connecticut","42","FINK,TIM J"
"","","","","","","","","","","1393089","Columbia","1948-04-08T22:11:38Z","-72","F","Connecticut","42","EICHMANN,SWEN B"
"","","","","","","","","","","1393090","Coventry","1946-10-08T22:11:38Z","-72","M","Connecticut","42","PFEIFFER,KATJA R"
"","","","","","","","","","","1393091","Hebron","1946-02-08T22:11:38Z","-72","F","Connecticut","42","NAGEL,RALPH K"
"","","","","","","","","","","1393094","South Willington","1939-02-08T22:11:38Z","-72","M","Connecticut","42","LUFT,JESSIKA R"
"","","","","","","","","","","1393095","Storrs Mansfield","1952-02-08T22:11:38Z","-72","F","Connecticut","42","KAESTNER,GABRIELE D"
"","","","","","","","","","","1393097","Willington","1956-08-08T22:11:38Z","-72","F","Connecticut","42","MEHLER,CHRISTINE S"
"","","","","","","","","","","1393099","Abington","1953-12-08T22:11:38Z","-72","F","Connecticut","42","KRAUSE,MORGANDY A"
"","","","","","","","","","","1393105","Eastford","1952-02-08T22:11:38Z","-72","F","Connecticut","42","KOEHLER,SABINE M"
"","","","","","","","","","","1393106","East Killingly","1947-02-08T22:11:38Z","-72","M","Connecticut","42","ACKERMANN,PHILLIPP K"
"","","","","","","","","","","1393107","East Woodstock","1954-07-08T22:11:38Z","-72","F","Connecticut","42","BECKER,MAXIMILIAN A"
"","","","","","","","","","","1393108","Fabyan","1945-05-08T22:11:38Z","-72","M","Connecticut","42","MAUER,DANIELA S"
"","","","","","","","","","","1393109","Grosvenor Dale","1952-12-08T22:11:38Z","-72","F","Connecticut","42","KORTIG,TOBIAS L"
"","","","","","","","","","","1393110","Hampton","1940-02-08T22:11:38Z","-72","M","Connecticut","42","MAUR,MAX L"
"","","","","","","","","","","1393111","North Grosvenordale","1945-10-08T22:11:38Z","-72","F","Connecticut","42","EBERSBACH,ALEXANDER V"
"","","","","","","","","","","1393112","North Windham","1946-06-08T22:11:38Z","-72","M","Connecticut","42","FIEDLER,ULRICH K"
"","","","","","","","","","","1393113","Pomfret","1943-01-08T22:11:38Z","-72","F","Connecticut","42","REINIGER,JOHANNA N"
"","","","","","","","","","","1393114","Pomfret Center","1938-12-08T22:11:38Z","-72","M","Connecticut","42","MOELLER,MARKO M"
"","","","","","","","","","","1393115","Putnam","1955-05-08T22:11:38Z","-72","F","Connecticut","42","AUSTERLITZ,DOMINIK M"
"","","","","","","","","","","1393117","Rogers","1940-08-08T22:11:38Z","-72","F","Connecticut","42","LEHRER,UWE J"
"","","","","","","","","","","1393119","South Windham","1956-06-08T22:11:38Z","-72","F","Connecticut","42","MUENCH,DAVID N"
"","","","","","","","","","","1393122","Ashford","1950-02-08T22:11:38Z","-72","M","Connecticut","42","SCHULTHEISS,MIKE K"
"","","","","","","","","","","1393123","Windham","1949-04-08T22:11:38Z","-72","F","Connecticut","42","OLIVAS, TERESA,DAVID P"
"","","","","","","","","","","1393124","Woodstock","1941-10-08T22:11:38Z","-72","M","Connecticut","42","METZGER,NICOLE E"
"","","","","","","","","","","1393126","Canterbury","1945-08-08T22:11:38Z","-72","M","Connecticut","42","GERBER,MICHELLE M"
"","","","","","","","","","","1393127","Central Village","1941-10-08T22:11:38Z","-72","F","Connecticut","42","SCHWARTZ,JAN B"
"","","","","","","","","","","1393128","Moosup","1955-06-08T22:11:38Z","-72","M","Connecticut","42","BRANDT,MATTHIAS L"
"","","","","","","","","","","1393130","Plainfield","1948-03-08T22:11:38Z","-72","M","Connecticut","42","DRESDNER,JENNIFER M"
"","","","","","","","","","","1393131","Sterling","1938-08-08T22:11:38Z","-72","F","Connecticut","42","ABT,YVONNE P"
"","","","","","","","","","","1393132","Wauregan","1948-08-08T22:11:38Z","-72","M","Connecticut","42","FARBER,KATRIN P"
"","","","","","","","","","","1395658","Botsford","1946-09-08T22:11:38Z","-73","M","Connecticut","41","AMSEL,ULRICH L"
"","","","","","","","","","","1395659","Hawleyville","1952-01-08T22:11:38Z","-73","F","Connecticut","41","MAYER,MARCO M"
"","","","","","","","","","","1395660","Monroe","1942-09-08T22:11:38Z","-73","M","Connecticut","41","BEICH,MARKUS J"
"","","","","","","","","","","1395661","Newtown","1944-02-08T22:11:38Z","-73","F","Connecticut","41","BADER,PETRA S"
"","","","","","","","","","","1395662","Sandy Hook","1955-10-08T22:11:38Z","-73","M","Connecticut","41","AUSTERLITZ,YVONNE P"
"","","","","","","","","","","1395663","Shelton","1956-08-08T22:11:38Z","-73","F","Connecticut","41","BAUM,MARTIN F"
"","","","","","","","","","","1395666","Bridgeport","1951-01-08T22:11:38Z","-73","M","Connecticut","41","GAMAYO,MARIA M"
"","","","","","","","","","","1395667","Bridgeport","1941-01-08T22:11:38Z","-73","F","Connecticut","41","GLOECKNER,DANIELA J"
"","","","","","","","","","","1395668","Bridgeport","1954-11-08T22:11:38Z","-73","M","Connecticut","41","FRIEDMAN,MARTIN K"
"","","","","","","","","","","1395670","Bridgeport","1948-03-08T22:11:38Z","-73","M","Connecticut","41","PAPST,MAX A"
"","","","","","","","","","","1395673","Trumbull","1943-07-08T22:11:38Z","-73","F","Connecticut","41","DRECHSLER,FELIX K"
"","","","","","","","","","","1395676","Stratford","1952-09-08T22:11:38Z","-73","M","Connecticut","41","SAENGER,TANJA S"
"","","","","","","","","","","1395677","Bridgeport","1946-02-08T22:11:38Z","-73","F","Connecticut","41","FRUEHAUF,SOPHIA M"
"","","","","","","","","","","1395679","Sherman","1948-05-08T22:11:38Z","-73","F","Connecticut","42","KOENIG,NADINE M"
"","","","","","","","","","","1395680","Bethel","1949-06-08T22:11:38Z","-73","M","Connecticut","41","REINHARD,KATJA M"
"","","","","","","","","","","1395681","Brookfield","1939-12-08T22:11:38Z","-73","F","Connecticut","41","BAECKER,PATRICK M"
"","","","","","","","","","","1395682","Cos Cob","1955-07-08T22:11:38Z","-74","M","Connecticut","41","FUHRMANN,TOM L"
"","","","","","","","","","","1395683","Danbury","1938-02-08T22:11:38Z","-73","F","Connecticut","41","ZIMMER,STEPHANIE L"
"","","","","","","","","","","1395685","New Fairfield","1949-09-08T22:11:38Z","-73","F","Connecticut","41","KOENIG,TOM S"
"","","","","","","","","","","1395686","Danbury","1944-08-08T22:11:38Z","-73","M","Connecticut","41","KASTNER,JANINA P"
"","","","","","","","","","","1395688","Danbury","1943-02-08T22:11:38Z","-73","M","Connecticut","41","EGGER,MORGANDY C"
"","","","","","","","","","","1395690","Darien","1952-02-08T22:11:38Z","-73","M","Connecticut","41","STRAUSS,PHILLIPP M"
"","","","","","","","","","","1395691","Fairfield","1950-03-08T22:11:38Z","-73","F","Connecticut","41","NAGEL,LEONIE R"
"","","","","","","","","","","1395692","Fairfield","1945-10-08T22:11:38Z","-73","M","Connecticut","41","DECKER,MAXIMILIAN A"
"","","","","","","","","","","1395693","Fairfield","1944-12-08T22:11:38Z","-73","F","Connecticut","41","BECKER,LEA P"
"","","","","","","","","","","1395694","Georgetown","1940-06-08T22:11:38Z","-73","M","Connecticut","41","HOLTZMANN,SANDRA P"
"","","","","","","","","","","1395696","Greenwich","1948-02-08T22:11:38Z","-74","M","Connecticut","41","WULF,DIRK A"
"","","","","","","","","","","1395697","Greenwich","1938-04-08T22:11:38Z","-74","F","Connecticut","41","WURFEL,TOBIAS S"
"","","","","","","","","","","1395699","New Canaan","1952-09-08T22:11:38Z","-73","F","Connecticut","41","VOGT,CHRISTIAN S"
"","","","","","","","","","","1395700","Norwalk","1945-08-08T22:11:38Z","-73","M","Connecticut","41","DRESCHER,MARCEL T"
"","","","","","","","","","","1395702","Norwalk","1939-06-08T22:11:38Z","-73","M","Connecticut","41","JUNG,TOBIAS S"
"","","","","","","","","","","1395703","Norwalk","1938-09-08T22:11:38Z","-73","F","Connecticut","41","BOAZ,RALF S"
"","","","","","","","","","","1395704","Norwalk","1956-11-08T22:11:38Z","-73","M","Connecticut","41","DECKER,MELANIE M"
"","","","","","","","","","","1395705","Norwalk","1938-05-08T22:11:38Z","-73","F","Connecticut","41","ROTHSTEIN,TANJA M"
"","","","","","","","","","","1395707","Norwalk","1950-12-08T22:11:38Z","-73","F","Connecticut","41","MEISTER,SOPHIE M"
"","","","","","","","","","","1395708","Norwalk","1952-11-08T22:11:38Z","-73","M","Connecticut","41","KUSTER,JESSIKA R"
"","","","","","","","","","","1395709","Norwalk","1945-10-08T22:11:38Z","-73","F","Connecticut","41","HOOVER,ERIK I"
"","","","","","","","","","","1395710","Old Greenwich","1946-11-08T22:11:38Z","-74","M","Connecticut","41","FRIEDMANN,MARIO J"
"","","","","","","","","","","1395711","Redding Center","1938-03-08T22:11:38Z","-73","F","Connecticut","41","WAGNER,SOPHIE S"
"","","","","","","","","","","1395713","Ridgefield","1938-05-08T22:11:38Z","-73","F","Connecticut","41","HERTZOG,KEVIN S"
"","","","","","","","","","","1395714","Riverside","1956-10-08T22:11:38Z","-74","M","Connecticut","41","FRUEHAUF,TRISSHA S"
"","","","","","","","","","","1395715","Ridgefield","1941-01-08T22:11:38Z","-73","F","Connecticut","41","EBERSBACH,SEBASTIAN F"
"","","","","","","","","","","1395716","Westport","1953-05-08T22:11:38Z","-73","M","Connecticut","41","BARTH,STEFFEN C"
"","","","","","","","","","","1395718","Weston","1950-01-08T22:11:38Z","-73","M","Connecticut","41","MUENCH,KLAUS J"
"","","","","","","","","","","1395719","Westport","1948-02-08T22:11:38Z","-73","F","Connecticut","41","KLUGE,SILKE M"
"","","","","","","","","","","1395720","Westport","1944-07-08T22:11:38Z","-73","M","Connecticut","41","SCHWARTZ,CHRISTIN L"
"","","","","","","","","","","1395723","Wilton","1944-11-08T22:11:38Z","-73","F","Connecticut","41","PFAFF,LEA D"
"","","","","","","","","","","1395725","Stamford","1945-10-08T22:11:38Z","-74","F","Connecticut","41","FURST,CHRISTIAN A"
"","","","","","","","","","","1395726","Stamford","1954-01-08T22:11:38Z","-74","M","Connecticut","41","WULF,SWEN C"
"","","","","","","","","","","1395727","Stamford","1954-11-08T22:11:38Z","-74","F","Connecticut","41","MULLER,NADINE B"
"","","","","","","","","","","1395728","Stamford","1943-08-08T22:11:38Z","-74","M","Connecticut","41","SHUSTER,UTA D"
"","","","","","","","","","","1395730","Stamford","1941-03-08T22:11:38Z","-74","M","Connecticut","41","MEISTER,MELANIE B"
"","","","","","","","","","","1395731","Stamford","1954-12-08T22:11:38Z","-74","F","Connecticut","41","SCHWEIZER,MARTIN K"
"","","","","","","","","","","1395732","Stamford","1938-05-08T22:11:38Z","-74","M","Connecticut","41","BAUMGAERTNER,LISA K"
"","","","","","","","","","","1395733","Stamford","1946-12-08T22:11:38Z","-74","F","Connecticut","41","HERZ,KRISTIN M"
"","","","","","","","","","","1395734","Stamford","1939-08-08T22:11:38Z","-74","M","Connecticut","41","LEHMANN,MICHAEL S"
"","","","","","","","","","","1395736","Stamford","1952-01-08T22:11:38Z","-74","M","Connecticut","41","FREITAG,MARIO S"
"","","","","","","","","","","1395737","Stamford","1940-06-08T22:11:38Z","-74","F","Connecticut","41","FEIERABEND,ERIK U"
"","","","","","","","","","","1395739","Stamford","1942-09-08T22:11:38Z","-74","F","Connecticut","41","KOENIG,CLAUDIA M"
"","","","","","","","","","","1395741","Avon","1940-08-08T22:11:38Z","-73","F","Connecticut","42","BAUER,SARAH T"
"","","","","","","","","","","1395742","Bloomfield","1954-04-08T22:11:38Z","-73","M","Connecticut","42","FRIED,STEFAN K"
"","","","","","","","","","","1395743","Windsor","1940-11-08T22:11:38Z","-73","F","Connecticut","42","EBERHARDT,JULIA M"
"","","","","","","","","","","1395745","Bristol","1946-01-08T22:11:38Z","-73","F","Connecticut","42","TROMMLER,BARBARA T"
"","","","","","","","","","","1395746","Burlington","1954-07-08T22:11:38Z","-73","M","Connecticut","42","WAECHTER,ANGELIKA S"
"","","","","","","","","","","1395747","Broad Brook","1940-09-08T22:11:38Z","-73","F","Connecticut","42","BUSCH,DANIEL L"
"","","","","","","","","","","1395748","Canton","1947-08-08T22:11:38Z","-73","M","Connecticut","42","HOLZMAN,STEPHAN G"
"","","","","","","","","","","1395750","Collinsville","1949-04-08T22:11:38Z","-73","M","Connecticut","42","MAHLER,ANKE S"
"","","","","","","","","","","1395751","East Berlin","1941-09-08T22:11:38Z","-73","F","Connecticut","42","LOWE,DANIEL K"
"","","","","","","","","","","1395752","East Glastonbury","1944-03-08T22:11:38Z","-73","M","Connecticut","42","NAUMANN,STEPHANIE T"
"","","","","","","","","","","1395754","East Hartland","1938-07-08T22:11:38Z","-73","M","Connecticut","42","FREI,INES D"
"","","","","","","","","","","1395755","East Windsor Hill","1950-09-08T22:11:38Z","-73","F","Connecticut","42","FREUD,SANDRA M"
"","","","","","","","","","","1395756","Farmington","1941-06-08T22:11:38Z","-73","M","Connecticut","42","PFEIFER,LUCA L"
"","","","","","","","","","","1395758","Glastonbury","1944-02-08T22:11:38Z","-73","M","Connecticut","42","DRECHSLER,MARCEL S"
"","","","","","","","","","","1395759","Farmington","1942-07-08T22:11:38Z","-73","F","Connecticut","42","OSTER,CLAUDIA T"
"","","","","","","","","","","1395760","Granby","1955-11-08T22:11:38Z","-73","M","Connecticut","42","EBERSBACHER,LEAH T"
"","","","","","","","","","","1395761","Berlin","1955-08-08T22:11:38Z","-73","F","Connecticut","42","KORTIG,NICOLE W"
"","","","","","","","","","","1395762","Manchester","1950-12-08T22:11:38Z","-73","M","Connecticut","42","BAUER,JESSIKA F"
"","","","","","","","","","","1395765","Manchester","1940-12-08T22:11:38Z","-73","F","Connecticut","42","FREYTAG,ULRICH N"
"","","","","","","","","","","1395766","New Britain","1939-07-08T22:11:38Z","-73","M","Connecticut","42","FREEH,DANIEL S"
"","","","","","","","","","","1395767","New Britain","1942-03-08T22:11:38Z","-73","F","Connecticut","42","SCHULZ,RALPH P"
"","","","","","","","","","","1395769","New Britain","1946-08-08T22:11:38Z","-73","F","Connecticut","42","MAURER,ERIC L"
"","","","","","","","","","","1395770","North Canton","1947-09-08T22:11:38Z","-73","M","Connecticut","42","THALBERG,JOHANNA M"
"","","","","","","","","","","1395771","North Granby","1938-04-08T22:11:38Z","-73","F","Connecticut","42","SCHULZE,MARKUS C"
"","","","","","","","","","","1395772","Plainville","1938-06-08T22:11:38Z","-73","M","Connecticut","42","OSTER,LEONIE S"
"","","","","","","","","","","1395773","Poquonock","1954-03-08T22:11:38Z","-73","F","Connecticut","42","MOCTEZUMA,BIRGIT D"
"","","","","","","","","","","1395775","Simsbury","1946-05-08T22:11:38Z","-73","F","Connecticut","42","REINIGER,MONIKA T"
"","","","","","","","","","","1395777","South Windsor","1944-12-08T22:11:38Z","-73","F","Connecticut","42","HOOVER,LUCA C"
"","","","","","","","","","","1395778","Suffield","1946-12-08T22:11:38Z","-73","M","Connecticut","42","HIMMEL,BIRGIT S"
"","","","","","","","","","","1395780","Tariffville","1943-11-08T22:11:38Z","-73","M","Connecticut","42","BURGER,MARIO M"
"","","","","","","","","","","1395782","Enfield","1939-03-08T22:11:38Z","-73","M","Connecticut","42","GAERTNER,PHILLIPP B"
"","","","","","","","","","","1395783","Unionville","1949-02-08T22:11:38Z","-73","F","Connecticut","42","GOTTLIEB,NIKLAS Y"
"","","","","","","","","","","1395786","Weatogue","1938-02-08T22:11:38Z","-73","M","Connecticut","42","FINKEL,JAN B"
"","","","","","","","","","","1395787","West Granby","1953-10-08T22:11:38Z","-73","F","Connecticut","42","EICHEL,MAXIMILIAN F"
"","","","","","","","","","","1395788","West Hartland","1941-11-08T22:11:38Z","-73","M","Connecticut","42","BACHMEIER,MICHAEL S"
"","","","","","","","","","","1395789","West Simsbury","1941-07-08T22:11:38Z","-73","F","Connecticut","42","BACHMEIER,FRANK K"
"","","","","","","","","","","1395793","Hartford","1954-11-08T22:11:38Z","-73","F","Connecticut","42","KUNZE,KAROLIN E"
"","","","","","","","","","","1395794","Hartford","1938-03-08T22:11:38Z","-73","M","Connecticut","42","EISENBERG,ANDREAS J"
"","","","","","","","","","","1395795","Hartford","1949-06-08T22:11:38Z","-73","F","Connecticut","42","FRIEDMAN,SVEN J"
"","","","","","","","","","","1395796","Hartford","1952-05-08T22:11:38Z","-73","M","Connecticut","42","WANNEMAKER,DANIEL J"
"","","","","","","","","","","1395797","Hartford","1949-10-08T22:11:38Z","-73","F","Connecticut","42","FREUD,PETER A"
"","","","","","","","","","","1395798","Hartford","1939-07-08T22:11:38Z","-73","M","Connecticut","42","KUSTER,SIMONE T"
"","","","","","","","","","","1395799","West Hartford","1951-06-08T22:11:38Z","-73","F","Connecticut","42","BERG,LEONIE J"
"","","","","","","","","","","1395802","West Hartford","1947-11-08T22:11:38Z","-73","M","Connecticut","42","SCHMITZ,KERSTIN E"
"","","","","","","","","","","1395803","Newington","1945-06-08T22:11:38Z","-73","F","Connecticut","42","NADEL,NIKLAS K"
"","","","","","","","","","","1395804","Hartford","1951-05-08T22:11:38Z","-73","M","Connecticut","42","GLOCKNER,LEONIE U"
"","","","","","","","","","","1395806","Hartford","1953-06-08T22:11:38Z","-73","M","Connecticut","42","UNGER,MICHAEL J"
"","","","","","","","","","","1395807","West Hartford","1944-10-08T22:11:38Z","-73","F","Connecticut","42","KLEIN,PHILIPP C"
"","","","","","","","","","","1395812","Hartford","1942-04-08T22:11:38Z","-73","M","Connecticut","42","FREITAG,KRISTIAN A"
"","","","","","","","","","","1395817","Hartford","1952-12-08T22:11:38Z","-73","F","Connecticut","42","PFAFF,ANJA S"
"","","","","","","","","","","1395818","West Hartford","1951-11-08T22:11:38Z","-73","M","Connecticut","42","SCHWEITZER,ERIC L"
"","","","","","","","","","","1395819","Hartford","1950-07-08T22:11:38Z","-73","F","Connecticut","42","SCHAEFER,THORSTEN M"
"","","","","","","","","","","1395820","West Hartford","1945-05-08T22:11:38Z","-73","M","Connecticut","42","ABENDROTH,NICOLE A"
"","","","","","","","","","","1395821","East Hartford","1938-04-08T22:11:38Z","-73","F","Connecticut","42","GERSTE,CHRISTINA M"
"","","","","","","","","","","1395828","Hartford","1952-07-08T22:11:38Z","-73","M","Connecticut","42","SCHMITZ,TORSTEN U"
"","","","","","","","","","","1395829","Hartford","1947-04-08T22:11:38Z","-73","F","Connecticut","42","EIFFEL,KAROLIN L"
"","","","","","","","","","","1395830","Hartford","1953-03-08T22:11:38Z","-73","M","Connecticut","42","MOELLER,PATRICK S"
"","","","","","","","","","","1395833","Hartford","1954-02-08T22:11:38Z","-73","F","Connecticut","42","FREY,MARIO D"
"","","","","","","","","","","1395834","Hartford","1949-08-08T22:11:38Z","-73","M","Connecticut","42","WULF,PETRIA C"
"","","","","","","","","","","1395836","Hartford","1949-02-08T22:11:38Z","-73","M","Connecticut","42","FINK,MANDY B"
"","","","","","","","","","","1395837","Hartford","1940-01-08T22:11:38Z","-73","F","Connecticut","42","ADLER,PHILLIPP S"
"","","","","","","","","","","1395839","Hartford","1940-05-08T22:11:38Z","-73","F","Connecticut","42","DREHER,INES D"
"","","","","","","","","","","1395840","Hartford","1951-05-08T22:11:38Z","-73","M","Connecticut","42","METZGER,TORSTEN L"
"","","","","","","","","","","1395842","Hartford","1943-06-08T22:11:38Z","-73","M","Connecticut","42","MAUER,SVEN L"
"","","","","","","","","","","1395843","Hartford","1955-10-08T22:11:38Z","-73","F","Connecticut","42","KORTIG,KRISTIN T"
"","","","","","","","","","","1395844","Marion","1938-06-08T22:11:38Z","-73","M","Connecticut","42","KUESTER,DIETER D"
"","","","","","","","","","","1395846","Milldale","1955-06-08T22:11:38Z","-73","M","Connecticut","42","BAER,SIMONE T"
"","","","","","","","","","","1395847","Plantsville","1950-08-08T22:11:38Z","-73","F","Connecticut","42","HAHN,CHRISTIN N"
"","","","","","","","","","","1395848","Southington","1945-10-08T22:11:38Z","-73","M","Connecticut","42","FISHER,DIANA T"
"","","","","","","","","","","1395850","Colebrook","1956-09-08T22:11:38Z","-73","M","Connecticut","42","FAUST,LEONIE S"
"","","","","","","","","","","1395851","East Canaan","1949-05-08T22:11:38Z","-73","F","Connecticut","42","SANKT,INES U"
"","","","","","","","","","","1395853","Lakeville","1952-07-08T22:11:38Z","-73","F","Connecticut","42","BAYER,STEFANIE L"
"","","","","","","","","","","1395854","New Hartford","1941-06-08T22:11:38Z","-73","M","Connecticut","42","ROTHSTEIN,SARA D"
"","","","","","","","","","","1395855","Norfolk","1945-05-08T22:11:38Z","-73","F","Connecticut","42","REINIGER,NICOLE K"
"","","","","","","","","","","1395856","Pine Meadow","1947-07-08T22:11:38Z","-73","M","Connecticut","42","THALBERG,ANJA R"
"","","","","","","","","","","1395857","Barkhamsted","1941-05-08T22:11:38Z","-73","F","Connecticut","42","BAIER,FLORIAN A"
"","","","","","","","","","","1395858","Riverton","1945-07-08T22:11:38Z","-73","M","Connecticut","42","DRECHSLER,KLAUDIA R"
"","","","","","","","","","","1395859","Salisbury","1944-11-08T22:11:38Z","-73","F","Connecticut","42","BRAUER,LUKAS T"
"","","","","","","","","","","1395860","Sharon","1946-11-08T22:11:38Z","-73","M","Connecticut","42","GERARDI,DIETER J"
"","","","","","","","","","","1395861","Taconic","1954-11-08T22:11:38Z","-73","F","Connecticut","42","KAUFMANN,STEFFEN Y"
"","","","","","","","","","","1395862","Winchester Center","1951-05-08T22:11:38Z","-73","M","Connecticut","42","BRANDT,DIETER G"
"","","","","","","","","","","1395863","Winsted","1944-03-08T22:11:38Z","-73","F","Connecticut","42","KRUEGER,STEFANIE P"
"","","","","","","","","","","1395865","Bethlehem","1945-08-08T22:11:38Z","-73","F","Connecticut","42","COSETTA,DURRE L"
"","","","","","","","","","","1395866","Bridgewater","1955-02-08T22:11:38Z","-73","M","Connecticut","42","NACHT,UTA T"
"","","","","","","","","","","1395867","Cornwall","1938-05-08T22:11:38Z","-73","F","Connecticut","42","UNGER,DANIEL M"
"","","","","","","","","","","1395869","Gaylordsville","1941-09-08T22:11:38Z","-73","F","Connecticut","42","DRESNER,ANDREAS S"
"","","","","","","","","","","1395870","Goshen","1949-03-08T22:11:38Z","-73","M","Connecticut","42","VOGT,WOLFGANG J"
"","","","","","","","","","","1395872","Lakeside","1952-08-08T22:11:38Z","-73","M","Connecticut","42","NUSSBAUM,YVONNE M"
"","","","","","","","","","","1395873","Litchfield","1949-01-08T22:11:38Z","-73","F","Connecticut","42","NACHT,ANDREAS S"
"","","","","","","","","","","1395874","Morris","1950-11-08T22:11:38Z","-73","M","Connecticut","42","OSTERHAGEN,WOLFGANG D"
