"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1214221","Greenfield","1956-07-08T22:11:38Z","-86","F","Indiana","40","MARINUCCI,RADOSLAV K"
"","","","","","","","","","","1214222","Maxwell","1945-05-08T22:11:38Z","-86","M","Indiana","40","HOZMAN,ANNJANNETT J"
"","","","","","","","","","","1214223","New Palestine","1949-08-08T22:11:38Z","-86","F","Indiana","40","RUDNITSKI JR,JAN P"
"","","","","","","","","","","1214224","Wilkinson","1945-01-08T22:11:38Z","-86","M","Indiana","40","LOUNSBURY,SARAHI B"
"","","","","","","","","","","1214226","Central","1951-01-08T22:11:38Z","-86","M","Indiana","38","DONALD S SANFI,PETRIA E"
"","","","","","","","","","","1214227","Corydon","1956-01-08T22:11:38Z","-86","F","Indiana","38","CADILE,DURRE I"
"","","","","","","","","","","1214228","Crandall","1946-08-08T22:11:38Z","-86","M","Indiana","38","JUSZCZAK,PATRIK V"
"","","","","","","","","","","1214229","Depauw","1944-05-08T22:11:38Z","-86","F","Indiana","38","BUENFIL,JAROSLAVA T"
"","","","","","","","","","","1214230","Elizabeth","1939-03-08T22:11:38Z","-86","M","Indiana","38","TIPSAO,DAMAN J"
"","","","","","","","","","","1214232","Lanesville","1948-08-08T22:11:38Z","-86","M","Indiana","38","UDIS,KAREL V"
"","","","","","","","","","","1214237","Ramsey","1943-10-08T22:11:38Z","-86","F","Indiana","38","CHALMERS RONAL,JITKA M"
"","","","","","","","","","","1214238","Amo","1947-07-08T22:11:38Z","-87","M","Indiana","40","MANZANARES DIA,PAVEL K"
"","","","","","","","","","","1214239","Brownsburg","1942-05-08T22:11:38Z","-86","F","Indiana","40","STRAND JR,MILAN I"
"","","","","","","","","","","1214240","Clayton","1951-11-08T22:11:38Z","-86","M","Indiana","40","CARMINER,SILVIE D"
"","","","","","","","","","","1214241","Coatesville","1938-05-08T22:11:38Z","-87","F","Indiana","40","DEMBNY,ALENA F"
"","","","","","","","","","","1214242","Danville","1951-08-08T22:11:38Z","-87","M","Indiana","40","JHATAKIA,JAROSLAV H"
"","","","","","","","","","","1214243","Avon","1943-03-08T22:11:38Z","-86","F","Indiana","40","TARANTO,KAREL M"
"","","","","","","","","","","1214246","Pittsboro","1944-04-08T22:11:38Z","-86","M","Indiana","40","VESNEFSKI,KALYSSA K"
"","","","","","","","","","","1214247","Plainfield","1950-03-08T22:11:38Z","-86","F","Indiana","40","VAVZINCAK,ANNJANNETT P"
"","","","","","","","","","","1214248","Stilesville","1952-03-08T22:11:38Z","-87","M","Indiana","40","RAVENSCROFT,MARIANA J"
"","","","","","","","","","","1214249","Knightstown","1941-02-08T22:11:38Z","-86","F","Indiana","40","BURDA,MIROSLAV B"
"","","","","","","","","","","1214252","Kennard","1939-03-08T22:11:38Z","-86","M","Indiana","40","STEENBURGEN,HELENA V"
"","","","","","","","","","","1214256","Mount Summit","1941-11-08T22:11:38Z","-85","M","Indiana","40","CRENNER,DURRE A"
"","","","","","","","","","","1214257","New Castle","1956-08-08T22:11:38Z","-85","F","Indiana","40","SIROTEK,JOSEF E"
"","","","","","","","","","","1214258","New Lisbon","1954-07-08T22:11:38Z","-85","M","Indiana","40","MOJICA JR,JAN K"
"","","","","","","","","","","1214260","Spiceland","1947-04-08T22:11:38Z","-85","M","Indiana","40","TAN-HUANG,MAGDA V"
"","","","","","","","","","","1214262","Straughn","1954-03-08T22:11:38Z","-85","M","Indiana","40","JETTAS,ROMANA Z"
"","","","","","","","","","","1214266","Kokomo","1955-07-08T22:11:38Z","-86","M","Indiana","40","KARSTENS,MORGANDY K"
"","","","","","","","","","","1214267","Kokomo","1948-09-08T22:11:38Z","-86","F","Indiana","40","AL-CHOKHACHY,MARIE K"
"","","","","","","","","","","1214268","Greentown","1953-05-08T22:11:38Z","-86","M","Indiana","40","FETCHO,JANA J"
"","","","","","","","","","","1214273","Andrews","1948-11-08T22:11:38Z","-86","F","Indiana","41","HEISINGER,MARCELA V"
"","","","","","","","","","","1214274","Bippus","1938-01-08T22:11:38Z","-86","M","Indiana","41","S,KALYSSA J"
"","","","","","","","","","","1214275","Huntington","1938-03-08T22:11:38Z","-86","F","Indiana","41","HANKA,ANNJANNETT I"
"","","","","","","","","","","1214276","Markle","1946-01-08T22:11:38Z","-85","M","Indiana","41","CALLEN,ALENA L"
"","","","","","","","","","","1214277","Roanoke","1938-01-08T22:11:38Z","-85","F","Indiana","41","MOCHINA,VANESA P"
"","","","","","","","","","","1214278","Warren","1948-08-08T22:11:38Z","-85","M","Indiana","41","EALEY,TEREZA F"
"","","","","","","","","","","1214279","Brownstown","1944-12-08T22:11:38Z","-86","F","Indiana","39","BLAHA,SARAHI Z"
"","","","","","","","","","","1214280","Cortland","1944-09-08T22:11:38Z","-86","M","Indiana","39","NGUYEN,MARIE J"
"","","","","","","","","","","1214281","Crothersville","1944-02-08T22:11:38Z","-86","F","Indiana","39","ESCAMILLA,PETRIA T"
"","","","","","","","","","","1214282","Freetown","1946-11-08T22:11:38Z","-86","M","Indiana","39","ASCARIZ JR,SILVIE D"
"","","","","","","","","","","1214284","Medora","1946-09-08T22:11:38Z","-86","M","Indiana","39","DENNIS,OLIVER L"
"","","","","","","","","","","1214285","Norman","1940-08-08T22:11:38Z","-86","F","Indiana","39","SCHRIER,HANA T"
"","","","","","","","","","","1214286","Seymour","1941-12-08T22:11:38Z","-86","M","Indiana","39","TOBIN JR,ROSTISLAV M"
"","","","","","","","","","","1214287","Vallonia","1940-12-08T22:11:38Z","-86","F","Indiana","39","IMSDAHL,DURRE M"
"","","","","","","","","","","1214289","Tefft","1939-12-08T22:11:38Z","-87","F","Indiana","41","BONDAUG,MARTINA L"
"","","","","","","","","","","1214291","Fair Oaks","1943-11-08T22:11:38Z","-87","F","Indiana","41","BERTOK,SYLVA R"
"","","","","","","","","","","1214292","Remington","1944-09-08T22:11:38Z","-87","M","Indiana","41","BRODA,PETR L"
"","","","","","","","","","","1214294","Bryant","1941-02-08T22:11:38Z","-85","M","Indiana","41","ZEZULA,ROMAN P"
"","","","","","","","","","","1214295","Dunkirk","1951-01-08T22:11:38Z","-85","F","Indiana","40","WILENSKY,JAN V"
"","","","","","","","","","","1214297","Portland","1950-12-08T22:11:38Z","-85","F","Indiana","40","WIESSE SR,MORGANDY F"
"","","","","","","","","","","1214298","Redkey","1946-04-08T22:11:38Z","-85","M","Indiana","40","IDLET,TRISSHA J"
"","","","","","","","","","","1214299","Salamonia","1953-11-08T22:11:38Z","-85","F","Indiana","40","DOUGHERTY JR,JANA T"
"","","","","","","","","","","1214300","Canaan","1943-08-08T22:11:38Z","-85","M","Indiana","39","FOUSEK,JOSEF P"
"","","","","","","","","","","1214301","Deputy","1950-10-08T22:11:38Z","-86","F","Indiana","39","PERLIS,VLASTA L"
"","","","","","","","","","","1214303","Hanover","1938-05-08T22:11:38Z","-85","F","Indiana","39","MANWILLER,RUSLAN M"
"","","","","","","","","","","1214304","Madison","1948-05-08T22:11:38Z","-85","M","Indiana","39","RANGOLE,ZDENKA J"
"","","","","","","","","","","1214305","Butlerville","1940-08-08T22:11:38Z","-85","F","Indiana","39","ZAPLETAL,JAN J"
"","","","","","","","","","","1214306","Commiskey","1947-05-08T22:11:38Z","-86","M","Indiana","39","REJANO,SILVIE M"
"","","","","","","","","","","1214307","Hayden","1939-04-08T22:11:38Z","-86","F","Indiana","39","KUNC,KALYSSA K"
"","","","","","","","","","","1214308","North Vernon","1947-04-08T22:11:38Z","-86","M","Indiana","39","NIECE,JAROSLAV L"
"","","","","","","","","","","1214310","Scipio","1938-12-08T22:11:38Z","-86","M","Indiana","39","MC DOW,OTAKAR E"
"","","","","","","","","","","1214311","Vernon","1943-02-08T22:11:38Z","-86","F","Indiana","39","STIBOR,KAREL J"
"","","","","","","","","","","1214312","Bargersville","1938-07-08T22:11:38Z","-86","M","Indiana","40","BUMBICO,EVA O"
"","","","","","","","","","","1214314","Franklin","1944-08-08T22:11:38Z","-86","M","Indiana","39","LAHAI,FILIP J"
"","","","","","","","","","","1214315","Greenwood","1951-09-08T22:11:38Z","-86","F","Indiana","40","GOTTFRIED,ANNJANNETT T"
"","","","","","","","","","","1214316","Greenwood","1940-12-08T22:11:38Z","-86","M","Indiana","40","TORUN,LUCIE R"
"","","","","","","","","","","1214317","Needham","1948-10-08T22:11:38Z","-86","F","Indiana","40","HAEUSSLER,SARAHI M"
"","","","","","","","","","","1214318","Nineveh","1948-07-08T22:11:38Z","-86","M","Indiana","39","WICKLAS,MARIE F"
"","","","","","","","","","","1214320","Whiteland","1943-04-08T22:11:38Z","-86","M","Indiana","40","KONTAXIS,HANA M"
"","","","","","","","","","","1214322","Bruceville","1951-01-08T22:11:38Z","-87","M","Indiana","39","TRNKA,DURRE A"
"","","","","","","","","","","1214324","Edwardsport","1952-11-08T22:11:38Z","-87","M","Indiana","39","BENSBACKER,PAVEL T"
"","","","","","","","","","","1214327","Oaktown","1939-05-08T22:11:38Z","-87","F","Indiana","39","CURZON,JANA B"
"","","","","","","","","","","1214328","Ragsdale","1952-05-08T22:11:38Z","-87","M","Indiana","39","CLASS,IVO R"
"","","","","","","","","","","1214330","Vincennes","1941-09-08T22:11:38Z","-88","M","Indiana","39","NATHAN,LUCIE D"
"","","","","","","","","","","1214331","Westphalia","1950-10-08T22:11:38Z","-87","F","Indiana","39","NGUYEN,JAN M"
"","","","","","","","","","","1214332","Wheatland","1949-07-08T22:11:38Z","-87","M","Indiana","39","GONDER,JAROSLAVA J"
"","","","","","","","","","","1214338","Mentone","1954-10-08T22:11:38Z","-86","M","Indiana","41","KATEIAN,ANNJANNETT P"
"","","","","","","","","","","1214339","Milford","1944-02-08T22:11:38Z","-86","F","Indiana","41","FRANCIOLI,LENKA L"
"","","","","","","","","","","1214340","North Webster","1944-11-08T22:11:38Z","-86","M","Indiana","41","DRBAL,LIBOR H"
"","","","","","","","","","","1214341","Pierceton","1939-05-08T22:11:38Z","-86","F","Indiana","41","SORTINO,SARAHI J"
"","","","","","","","","","","1214342","Syracuse","1943-04-08T22:11:38Z","-86","M","Indiana","41","VEASEY,JANA D"
"","","","","","","","","","","1214343","Warsaw","1952-03-08T22:11:38Z","-86","F","Indiana","41","LUCAY,MONIKA J"
"","","","","","","","","","","1214344","Warsaw","1946-10-08T22:11:38Z","-86","M","Indiana","41","DUNBAR II,VIKTORIE V"
"","","","","","","","","","","1214345","Warsaw","1949-06-08T22:11:38Z","-86","F","Indiana","41","HOSMAN,OSVALD N"
"","","","","","","","","","","1214347","Silver Lake","1955-07-08T22:11:38Z","-86","F","Indiana","41","BURGARELLA,LUCIE M"
"","","","","","","","","","","1214348","Shipshewana","1951-10-08T22:11:38Z","-86","M","Indiana","42","YONEKURA,JOLANA M"
"","","","","","","","","","","1214349","Topeka","1955-05-08T22:11:38Z","-86","F","Indiana","42","GHAFARI,PETR B"
"","","","","","","","","","","1214351","Lagrange","1956-11-08T22:11:38Z","-85","F","Indiana","42","LOUDA,VASYL M"
"","","","","","","","","","","1214353","South Milford","1945-05-08T22:11:38Z","-85","F","Indiana","42","CISNERO,ZORA R"
"","","","","","","","","","","1214354","Stroh","1941-11-08T22:11:38Z","-85","M","Indiana","42","LELAH,DURRE V"
"","","","","","","","","","","1214355","Wolcottville","1948-07-08T22:11:38Z","-85","F","Indiana","42","BANTILAN,JANA K"
"","","","","","","","","","","1214357","Crown Point","1951-07-08T22:11:38Z","-87","F","Indiana","41","FANINI,DAMAN A"
"","","","","","","","","","","1214360","East Chicago","1945-05-08T22:11:38Z","-87","M","Indiana","42","NAVROTH,VANESSA J"
"","","","","","","","","","","1214361","Griffith","1954-08-08T22:11:38Z","-87","F","Indiana","42","SCHAMBER,MIROSLAVA M"
"","","","","","","","","","","1214362","Hammond","1954-02-08T22:11:38Z","-88","M","Indiana","42","BIRECKI,MORGANDY M"
"","","","","","","","","","","1214364","Highland","1942-11-08T22:11:38Z","-87","M","Indiana","42","GERAMI,TRISSHA L"
"","","","","","","","","","","1214365","Hammond","1953-08-08T22:11:38Z","-87","F","Indiana","42","STRANGIO,JANA P"
"","","","","","","","","","","1214367","Hammond","1941-01-08T22:11:38Z","-87","F","Indiana","41","VORONENKO, ALE,ANNJANNETT M"
"","","","","","","","","","","1214369","Hobart","1945-06-08T22:11:38Z","-87","F","Indiana","42","HAYHOE,JARMILA M"
"","","","","","","","","","","1214373","Schererville","1945-03-08T22:11:38Z","-87","F","Indiana","41","ZAPALAC,DURRE A"
"","","","","","","","","","","1214374","Schneider","1945-04-08T22:11:38Z","-87","M","Indiana","41","MAGAOAY,DAMAN M"
"","","","","","","","","","","1214377","Gary","1955-08-08T22:11:38Z","-87","F","Indiana","42","BERRUETA,TRISSHA M"
"","","","","","","","","","","1214378","Gary","1945-09-08T22:11:38Z","-87","M","Indiana","42","MEISENBACH,KALYSSA V"
"","","","","","","","","","","1214379","Gary","1939-08-08T22:11:38Z","-87","F","Indiana","42","GILRECINOS,JAN E"
"","","","","","","","","","","1214381","Lake Station","1942-10-08T22:11:38Z","-87","F","Indiana","42","GALLY,SARAHI P"
"","","","","","","","","","","1214383","Gary","1939-05-08T22:11:38Z","-87","F","Indiana","42","ABER,DENISA J"
"","","","","","","","","","","1214385","Gary","1947-03-08T22:11:38Z","-87","F","Indiana","42","NA HASMUKH,MARIE M"
"","","","","","","","","","","1214386","Merrillville","1940-10-08T22:11:38Z","-87","M","Indiana","41","WEGMAN,IVETA J"
"","","","","","","","","","","1214387","Merrillville","1952-08-08T22:11:38Z","-87","F","Indiana","41","SHREVE,PETR J"
"","","","","","","","","","","1214388","Hanna","1945-07-08T22:11:38Z","-87","M","Indiana","41","MUCHA,MICHAL S"
"","","","","","","","","","","1214389","Kingsbury","1948-11-08T22:11:38Z","-87","F","Indiana","42","MIRDITA,PETRIA B"
"","","","","","","","","","","1214390","Kingsford Heights","1952-12-08T22:11:38Z","-87","M","Indiana","41","OKUNO,PAVEL H"
"","","","","","","","","","","1214391","La Crosse","1941-06-08T22:11:38Z","-87","F","Indiana","41","SKOPAL,JAROSLAV M"
"","","","","","","","","","","1214392","La Porte","1947-08-08T22:11:38Z","-87","M","Indiana","42","PLESKI,MARIE R"
"","","","","","","","","","","1214393","La Porte","1950-01-08T22:11:38Z","-87","F","Indiana","41","CALIZ,RENATA L"
"","","","","","","","","","","1214394","Michigan City","1943-04-08T22:11:38Z","-87","M","Indiana","42","CHROUST,JANA D"
"","","","","","","","","","","1214395","Michigan City","1943-08-08T22:11:38Z","-87","F","Indiana","42","NOSEK,PETR L"
"","","","","","","","","","","1214396","Mill Creek","1938-06-08T22:11:38Z","-87","M","Indiana","42","BAUER,MAREK D"
"","","","","","","","","","","1214397","Rolling Prairie","1956-02-08T22:11:38Z","-87","F","Indiana","42","PETR,KAREL A"
"","","","","","","","","","","1214399","Wanatah","1954-08-08T22:11:38Z","-87","F","Indiana","41","HENRIQUES,JANA M"
"","","","","","","","","","","1214400","Westville","1946-11-08T22:11:38Z","-87","M","Indiana","42","ZIEMER,SIMONA M"
"","","","","","","","","","","1214401","Avoca","1953-11-08T22:11:38Z","-87","F","Indiana","39","INGMIRE,LUCIE F"
"","","","","","","","","","","1214402","Bedford","1950-03-08T22:11:38Z","-86","M","Indiana","39","BATTERSBY,DAMAN H"
"","","","","","","","","","","1214403","Heltonville","1945-06-08T22:11:38Z","-86","F","Indiana","39","FETALAIGA,MORGANDY P"
"","","","","","","","","","","1214404","Huron","1949-01-08T22:11:38Z","-87","M","Indiana","39","BRANSON, KEN A,VLASTA P"
"","","","","","","","","","","1214405","Mitchell","1948-03-08T22:11:38Z","-86","F","Indiana","39","NUNNINK,TRISSHA D"
"","","","","","","","","","","1214407","Springville","1956-03-08T22:11:38Z","-87","F","Indiana","39","AUILLA,ANNJANNETT V"
"","","","","","","","","","","1214408","Tunnelton","1950-05-08T22:11:38Z","-86","M","Indiana","39","BENEDA,MARIE K"
"","","","","","","","","","","1214409","Williams","1939-04-08T22:11:38Z","-87","F","Indiana","39","STOUTER,SARAHI M"
"","","","","","","","","","","1214410","Alexandria","1947-07-08T22:11:38Z","-86","M","Indiana","40","BYOUER,PETRIA D"
"","","","","","","","","","","1214411","Anderson","1948-11-08T22:11:38Z","-86","F","Indiana","40","AGOSTO,ELENA M"
"","","","","","","","","","","1214415","Anderson","1938-01-08T22:11:38Z","-86","F","Indiana","40","BOLDRINI,VLASTA R"
"","","","","","","","","","","1214416","Anderson","1943-11-08T22:11:38Z","-86","M","Indiana","40","NIKEL,MILOSLAV I"
"","","","","","","","","","","1214417","Anderson","1943-04-08T22:11:38Z","-86","F","Indiana","40","JAWAD,MILADA T"
"","","","","","","","","","","1214418","Anderson","1956-09-08T22:11:38Z","-86","M","Indiana","40","SCOZZARI,JANA J"
"","","","","","","","","","","1214419","Elwood","1948-12-08T22:11:38Z","-86","F","Indiana","40","MAXWELL JR,MILAN L"
"","","","","","","","","","","1214421","Ingalls","1942-02-08T22:11:38Z","-86","F","Indiana","40","MEGINNESS,DAMAN N"
"","","","","","","","","","","1214422","Lapel","1954-08-08T22:11:38Z","-86","M","Indiana","40","HEPTNER,TEREZA J"
"","","","","","","","","","","1214423","Markleville","1938-10-08T22:11:38Z","-86","F","Indiana","40","NEVFELD,STANISLAV M"
"","","","","","","","","","","1214424","Orestes","1941-12-08T22:11:38Z","-86","M","Indiana","40","RUIZ-SOTO,BARBORA T"
"","","","","","","","","","","1214425","Pendleton","1948-12-08T22:11:38Z","-86","F","Indiana","40","LAFRENIERRE,MORGANDY I"
"","","","","","","","","","","1214426","Summitville","1941-02-08T22:11:38Z","-86","M","Indiana","40","SORDELET,TRISSHA R"
"","","","","","","","","","","1214427","Beech Grove","1940-11-08T22:11:38Z","-86","F","Indiana","40","OSTERLOH,LENKA I"
"","","","","","","","","","","1214429","West Newton","1946-06-08T22:11:38Z","-86","F","Indiana","40","SCHMITT,MARCELA J"
"","","","","","","","","","","1214430","Indianapolis","1939-10-08T22:11:38Z","-86","M","Indiana","40","HARTING,KALYSSA E"
"","","","","","","","","","","1214431","Indianapolis","1943-07-08T22:11:38Z","-86","F","Indiana","40","MURRAY-CLARK,ANNJANNETT P"
"","","","","","","","","","","1214432","Indianapolis","1950-08-08T22:11:38Z","-86","M","Indiana","40","HYKEL,SARAHI S"
"","","","","","","","","","","1214433","Indianapolis","1946-07-08T22:11:38Z","-86","F","Indiana","40","LUBRATICH,ANDREJ I"
"","","","","","","","","","","1214434","Indianapolis","1939-03-08T22:11:38Z","-86","M","Indiana","40","HAMMERQUEST,DAVID J"
"","","","","","","","","","","1214435","Indianapolis","1941-04-08T22:11:38Z","-86","F","Indiana","40","DIANICH,JAROSLAVA J"
"","","","","","","","","","","1214436","Indianapolis","1953-10-08T22:11:38Z","-86","M","Indiana","40","REEME,PAVEL Z"
"","","","","","","","","","","1214439","Indianapolis","1944-03-08T22:11:38Z","-86","F","Indiana","40","MAREK,MARTIN I"
"","","","","","","","","","","1214440","Indianapolis","1946-10-08T22:11:38Z","-86","M","Indiana","40","JURAN,JANA J"
"","","","","","","","","","","1214441","Indianapolis","1954-06-08T22:11:38Z","-86","F","Indiana","40","MUSIL,PAVEL M"
"","","","","","","","","","","1214446","Indianapolis","1940-03-08T22:11:38Z","-86","M","Indiana","40","REGNER,PROKOP M"
"","","","","","","","","","","1214447","Indianapolis","1939-02-08T22:11:38Z","-86","F","Indiana","40","CETERSKI,HANA Z"
"","","","","","","","","","","1214450","Indianapolis","1942-06-08T22:11:38Z","-86","M","Indiana","40","MC PHEETERS,ANNA V"
"","","","","","","","","","","1214452","Indianapolis","1950-11-08T22:11:38Z","-86","M","Indiana","40","BALAGNA,DAMAN D"
"","","","","","","","","","","1214453","Indianapolis","1947-07-08T22:11:38Z","-86","F","Indiana","40","GRONAU,BARBORA T"
"","","","","","","","","","","1214454","Indianapolis","1945-09-08T22:11:38Z","-86","M","Indiana","40","DIRATO,MARIE S"
"","","","","","","","","","","1214455","Indianapolis","1951-01-08T22:11:38Z","-86","F","Indiana","40","ROHRSETZER,MORGANDY J"
"","","","","","","","","","","1214456","Indianapolis","1946-07-08T22:11:38Z","-86","M","Indiana","40","FUKSA,MARTIN M"
"","","","","","","","","","","1214458","Indianapolis","1945-06-08T22:11:38Z","-86","M","Indiana","40","TUUFULI,EVA Z"
"","","","","","","","","","","1214459","Indianapolis","1938-03-08T22:11:38Z","-86","F","Indiana","40","KNOPF,TRISSHA V"
"","","","","","","","","","","1214460","Indianapolis","1952-04-08T22:11:38Z","-86","M","Indiana","40","CRIPPEN,DENISA T"
"","","","","","","","","","","1214461","Indianapolis","1952-05-08T22:11:38Z","-86","F","Indiana","40","ENGER,KALYSSA I"
"","","","","","","","","","","1214463","Indianapolis","1941-08-08T22:11:38Z","-86","F","Indiana","40","PROKOP,ANNJANNETT E"
"","","","","","","","","","","1214464","Indianapolis","1955-09-08T22:11:38Z","-86","M","Indiana","40","SOBOTKA,SARAHI R"
"","","","","","","","","","","1214465","Indianapolis","1948-12-08T22:11:38Z","-86","F","Indiana","40","KOLSKY, PAMELA,VLASTA A"
"","","","","","","","","","","1214466","Indianapolis","1956-08-08T22:11:38Z","-86","M","Indiana","40","KYNCL,PETRIA G"
"","","","","","","","","","","1214468","Indianapolis","1938-03-08T22:11:38Z","-86","M","Indiana","40","ALEJO-HAVENS,JANA P"
"","","","","","","","","","","1214470","Indianapolis","1945-06-08T22:11:38Z","-86","M","Indiana","40","BYSTROM,DAMAN N"
"","","","","","","","","","","1214471","Indianapolis","1945-03-08T22:11:38Z","-86","F","Indiana","40","DENZINGER,EVA V"
"","","","","","","","","","","1214472","Indianapolis","1948-10-08T22:11:38Z","-86","M","Indiana","40","PARMA,JAKUB J"
"","","","","","","","","","","1214473","Indianapolis","1943-11-08T22:11:38Z","-86","F","Indiana","40","KUMMER,JOSEF H"
"","","","","","","","","","","1214475","Indianapolis","1950-12-08T22:11:38Z","-86","F","Indiana","40","MACURA,VLASTIMIL P"
"","","","","","","","","","","1214476","Indianapolis","1952-10-08T22:11:38Z","-86","M","Indiana","40","TOTEV,EVA E"
"","","","","","","","","","","1214477","Indianapolis","1939-06-08T22:11:38Z","-86","F","Indiana","40","MINNIGAN,BARBORA T"
"","","","","","","","","","","1214478","Indianapolis","1940-11-08T22:11:38Z","-86","M","Indiana","40","BIELBY,MORGANDY K"
"","","","","","","","","","","1214480","Indianapolis","1950-06-08T22:11:38Z","-86","M","Indiana","40","SEXTON-GENTRY,JAROSLAVA D"
"","","","","","","","","","","1214482","Indianapolis","1949-12-08T22:11:38Z","-86","M","Indiana","40","VORREITER,STANISLAV V"
"","","","","","","","","","","1214483","Indianapolis","1945-10-08T22:11:38Z","-86","F","Indiana","40","KARMACHARYA,ERIKA O"
"","","","","","","","","","","1214484","Indianapolis","1938-09-08T22:11:38Z","-86","M","Indiana","40","MACLACHLAN,NIKOLA M"
"","","","","","","","","","","1214485","Indianapolis","1944-06-08T22:11:38Z","-86","F","Indiana","40","BELLIDO,TRISSHA M"
"","","","","","","","","","","1214486","Indianapolis","1945-05-08T22:11:38Z","-86","M","Indiana","40","SULEIMAN,KALYSSA J"
"","","","","","","","","","","1214488","Argos","1950-04-08T22:11:38Z","-86","M","Indiana","41","CREEDON,ANNJANNETT G"
"","","","","","","","","","","1214489","Bourbon","1944-01-08T22:11:38Z","-86","F","Indiana","41","BALLESTERO,SARAHI S"
"","","","","","","","","","","1214491","Culver","1946-12-08T22:11:38Z","-86","F","Indiana","41","STRUBEL,ALENA M"
"","","","","","","","","","","1214492","Donaldson","1939-07-08T22:11:38Z","-86","M","Indiana","41","TOMAO,MARIE J"
"","","","","","","","","","","1214493","Lapaz","1938-05-08T22:11:38Z","-86","F","Indiana","41","HOVORKA,DURRE E"
"","","","","","","","","","","1214495","Tippecanoe","1946-05-08T22:11:38Z","-86","F","Indiana","41","KARAS,TIBOR D"
"","","","","","","","","","","1214496","Tyner","1947-05-08T22:11:38Z","-86","M","Indiana","41","RASO,MILOSLAV H"
"","","","","","","","","","","1214497","Crane","1953-02-08T22:11:38Z","-87","F","Indiana","39","MCELVANE,ALENA V"
"","","","","","","","","","","1214498","Loogootee","1940-10-08T22:11:38Z","-87","M","Indiana","39","FIATOA,ANDREA L"
"","","","","","","","","","","1214499","Shoals","1938-04-08T22:11:38Z","-87","F","Indiana","39","STARZ,KAROLINA T"
"","","","","","","","","","","1214502","Converse","1941-07-08T22:11:38Z","-86","M","Indiana","41","PETER,DANIEL T"
"","","","","","","","","","","1214504","Denver","1953-01-08T22:11:38Z","-86","M","Indiana","41","DONRE,EVA R"
"","","","","","","","","","","1214505","Macy","1948-02-08T22:11:38Z","-86","F","Indiana","41","HIERHOLZER,TRISSHA M"
"","","","","","","","","","","1214506","Mexico","1955-05-08T22:11:38Z","-86","M","Indiana","41","BEAM,ANNA R"
"","","","","","","","","","","1214507","Miami","1945-09-08T22:11:38Z","-86","F","Indiana","41","SOGOMONIAN,JARMILA M"
"","","","","","","","","","","1214508","Peru","1938-11-08T22:11:38Z","-86","M","Indiana","41","BENA,THANH D"
"","","","","","","","","","","1214510","Bloomington","1942-01-08T22:11:38Z","-87","M","Indiana","39","ALEARAZ,MIROSLAV Z"
"","","","","","","","","","","1214511","Bloomington","1938-05-08T22:11:38Z","-87","F","Indiana","39","GRAESSLE,KALYSSA J"
"","","","","","","","","","","1214513","Bloomington","1939-04-08T22:11:38Z","-87","F","Indiana","39","DJAVIDI,ANNJANNETT S"
"","","","","","","","","","","1214516","Bloomington","1950-10-08T22:11:38Z","-87","M","Indiana","39","FILIP,PAVEL F"
"","","","","","","","","","","1214517","Bloomington","1942-11-08T22:11:38Z","-86","F","Indiana","39","MCCORT,JOSEF A"
"","","","","","","","","","","1214518","Clear Creek","1946-01-08T22:11:38Z","-87","M","Indiana","39","DUBEY,SARAHI T"
"","","","","","","","","","","1214519","Ellettsville","1944-04-08T22:11:38Z","-87","F","Indiana","39","LORDIER,PETRIA V"
"","","","","","","","","","","1214520","Harrodsburg","1942-10-08T22:11:38Z","-87","M","Indiana","39","FILIPI,LUDMILA A"
"","","","","","","","","","","1214522","Stanford","1955-10-08T22:11:38Z","-87","M","Indiana","39","HOJA,ALICE M"
"","","","","","","","","","","1214523","Stinesville","1942-03-08T22:11:38Z","-87","F","Indiana","39","DUENSING,JAN M"
"","","","","","","","","","","1214525","Alamo","1945-02-08T22:11:38Z","-87","F","Indiana","40","GHAVARRIA,MARIE R"
"","","","","","","","","","","1214526","Crawfordsville","1942-11-08T22:11:38Z","-87","M","Indiana","40","NEJEZCHLEBA,DAMAN I"
"","","","","","","","","","","1214530","New Market","1941-09-08T22:11:38Z","-87","M","Indiana","40","BUSICK,EVA K"
"","","","","","","","","","","1214531","New Richmond","1950-06-08T22:11:38Z","-87","F","Indiana","40","KEOVILAI,MARTIN V"
"","","","","","","","","","","1214532","New Ross","1945-11-08T22:11:38Z","-87","M","Indiana","40","BURGERMAN,ANNA R"
"","","","","","","","","","","1214533","Waveland","1944-01-08T22:11:38Z","-87","F","Indiana","40","LAPUYADE,TRISSHA V"
"","","","","","","","","","","1214535","Wingate","1944-05-08T22:11:38Z","-87","F","Indiana","40","MAULDIN,ANNJANNETT I"
"","","","","","","","","","","1214537","Eminence","1945-02-08T22:11:38Z","-87","F","Indiana","40","SOSNA,JAN J"
"","","","","","","","","","","1214539","Monrovia","1945-02-08T22:11:38Z","-86","F","Indiana","40","AGAHDEL,MIRIAM D"
