"responseHeader__zkConnected","responseHeader__status","responseHeader__QTime","responseHeader__params__q","responseHeader__params__indent","responseHeader__params__fl","responseHeader__params__rows","responseHeader__params__wt","response__numFound","response__start","response__docs__id","response__docs__city","response__docs__DOB","response__docs__longitude","response__docs__sex","response__docs__state","response__docs__latitude","response__docs__name"
"","","","","","","","","","","1238370","Wilmington","1948-09-08T22:11:38Z","-76","M","Delaware","40","STREDIC II,MILADA B"
"","","","","","","","","","","1238371","Wilmington","1951-11-08T22:11:38Z","-76","F","Delaware","40","SCHIEMANN,MARTINA M"
"","","","","","","","","","","1238372","Wilmington","1949-09-08T22:11:38Z","-76","M","Delaware","40","DODEWARD,VERONIKA S"
"","","","","","","","","","","1238373","Wilmington","1945-01-08T22:11:38Z","-76","F","Delaware","40","SAMEC,RICHARD P"
"","","","","","","","","","","1238374","Wilmington","1941-03-08T22:11:38Z","-76","M","Delaware","40","RITENOUR,DURRE P"
"","","","","","","","","","","1238375","Wilmington","1941-02-08T22:11:38Z","-76","F","Delaware","40","LAZARRE,DAMAN M"
"","","","","","","","","","","1238378","Wilmington","1956-03-08T22:11:38Z","-76","M","Delaware","40","GAVRILIS,MARIE B"
"","","","","","","","","","","1238379","Wilmington","1945-06-08T22:11:38Z","-76","F","Delaware","40","OPIANI,MORGANDY J"
"","","","","","","","","","","1238380","Wilmington","1949-07-08T22:11:38Z","-76","M","Delaware","40","NOLANDER,TRISSHA B"
"","","","","","","","","","","1238382","Wilmington","1947-05-08T22:11:38Z","-76","M","Delaware","40","LEDVINA,KALYSSA K"
"","","","","","","","","","","1238383","Wilmington","1940-01-08T22:11:38Z","-76","F","Delaware","40","BOBBY L COCHRA,STELA K"
"","","","","","","","","","","1238384","Wilmington","1941-09-08T22:11:38Z","-76","M","Delaware","40","HILL III,ANNJANNETT T"
"","","","","","","","","","","1238385","Wilmington","1956-09-08T22:11:38Z","-76","F","Delaware","40","THERIOT,JAROSLAV V"
"","","","","","","","","","","1238387","Wilmington","1944-09-08T22:11:38Z","-76","F","Delaware","40","LIAINA,JOZEF K"
"","","","","","","","","","","1238388","Wilmington","1944-04-08T22:11:38Z","-76","M","Delaware","40","EYISON,AGNESA L"
"","","","","","","","","","","1238389","Bethany Beach","1952-12-08T22:11:38Z","-75","F","Delaware","39","ADAMEC,SARAHI Z"
"","","","","","","","","","","1238391","Bridgeville","1937-12-08T22:11:38Z","-76","F","Delaware","39","LIPANA,ILONA L"
"","","","","","","","","","","1238392","Dagsboro","1945-04-08T22:11:38Z","-75","M","Delaware","39","SALAZAR BERNAL,RENATA L"
"","","","","","","","","","","1238394","Ellendale","1948-02-08T22:11:38Z","-75","M","Delaware","39","VAN WAGNER,ANNA M"
"","","","","","","","","","","1238395","Fenwick Island","1946-01-08T22:11:38Z","-75","F","Delaware","38","MUSSELL,JAROSLAV V"
"","","","","","","","","","","1238396","Frankford","1953-09-08T22:11:38Z","-75","M","Delaware","39","HOFFMANN,PETRIA J"
"","","","","","","","","","","1238397","Georgetown","1941-01-08T22:11:38Z","-75","F","Delaware","39","NIRENSTEIN,DURRE P"
"","","","","","","","","","","1238400","Laurel","1938-06-08T22:11:38Z","-76","M","Delaware","39","JUAN JR,MORGANDY S"
"","","","","","","","","","","1238401","Lewes","1948-11-08T22:11:38Z","-75","F","Delaware","39","CHVOJKA,MARTIN K"
"","","","","","","","","","","1238403","Milford","1949-09-08T22:11:38Z","-75","F","Delaware","39","VAEGA,PAVEL A"
"","","","","","","","","","","1238405","Millville","1947-05-08T22:11:38Z","-75","F","Delaware","39","COYTE,DAGMAR Z"
"","","","","","","","","","","1238408","Ocean View","1947-02-08T22:11:38Z","-75","M","Delaware","39","LALOULY,JANA P"
"","","","","","","","","","","1238409","Rehoboth Beach","1953-03-08T22:11:38Z","-75","F","Delaware","39","PHAM,TRISSHA L"
"","","","","","","","","","","1238410","Seaford","1944-01-08T22:11:38Z","-76","M","Delaware","39","SIQUIG,MARIE P"
"","","","","","","","","","","1242770","Dover","1951-01-08T22:11:38Z","-75","M","Delaware","39","LEWIS-STUBER,MICHAL I"
"","","","","","","","","","","1242772","Dover","1942-11-08T22:11:38Z","-75","M","Delaware","39","FLEISCHMANN,MARTIN K"
"","","","","","","","","","","1242774","Dover","1939-06-08T22:11:38Z","-76","M","Delaware","39","CONGER,MARIE L"
"","","","","","","","","","","1242776","Camden Wyoming","1947-08-08T22:11:38Z","-76","M","Delaware","39","FANE,ZUZANA L"
"","","","","","","","","","","1242777","Cheswold","1949-08-08T22:11:38Z","-76","F","Delaware","39","GOODING,HELENA P"
"","","","","","","","","","","1242779","Felton","1955-06-08T22:11:38Z","-76","F","Delaware","39","ABDUL QADIR,KARIN M"
"","","","","","","","","","","1242781","Harrington","1948-06-08T22:11:38Z","-76","F","Delaware","39","HOKEMIER,DAVID M"
"","","","","","","","","","","1242784","Kenton","1948-01-08T22:11:38Z","-76","M","Delaware","39","KENISON,JAROSLAV K"
"","","","","","","","","","","1242785","Little Creek","1955-03-08T22:11:38Z","-75","F","Delaware","39","DUONG,EVA V"
"","","","","","","","","","","1242786","Magnolia","1946-06-08T22:11:38Z","-76","M","Delaware","39","VANKEUREN,KALYSSA B"
"","","","","","","","","","","1242787","Marydel","1953-12-08T22:11:38Z","-76","F","Delaware","39","GREANEY,OLGA J"
"","","","","","","","","","","1242788","Smyrna","1948-09-08T22:11:38Z","-76","M","Delaware","39","WOLF,ROBERT S"
"","","","","","","","","","","1242789","Viola","1944-08-08T22:11:38Z","-76","F","Delaware","39","VAN OLPHEN,JAN H"
"","","","","","","","","","","1242790","Woodside","1941-09-08T22:11:38Z","-76","M","Delaware","39","WICKENS,ANNJANNETT K"
"","","","","","","","","","","1242791","Bear","1951-10-08T22:11:38Z","-76","F","Delaware","40","MINEBURG,JAKUB M"
"","","","","","","","","","","1242792","Newark","1950-05-08T22:11:38Z","-76","M","Delaware","40","CUDDEFORD,SARAHI J"
"","","","","","","","","","","1242793","Claymont","1942-01-08T22:11:38Z","-75","F","Delaware","40","PULDA,ERIK A"
"","","","","","","","","","","1242794","Delaware City","1942-06-08T22:11:38Z","-76","M","Delaware","40","KASA,LIBOR M"
"","","","","","","","","","","1242795","Hockessin","1948-03-08T22:11:38Z","-76","F","Delaware","40","VASQUEZ-FLORES,JAKUB H"
"","","","","","","","","","","1242797","Middletown","1941-07-08T22:11:38Z","-76","F","Delaware","39","MIDDENDORF,JOLANA J"
"","","","","","","","","","","1242798","Montchanin","1938-01-08T22:11:38Z","-76","M","Delaware","40","BULLIS,JARMILA J"
"","","","","","","","","","","1242799","Newark","1952-09-08T22:11:38Z","-76","F","Delaware","40","SOUKUP,PETRIA L"
"","","","","","","","","","","1242800","Newark","1943-02-08T22:11:38Z","-76","M","Delaware","40","SZALLAY-HOREJFI,IVANKA L"
"","","","","","","","","","","1242801","Newark","1949-05-08T22:11:38Z","-76","F","Delaware","40","INKSTER,DURRE P"
"","","","","","","","","","","1242802","Newark","1943-07-08T22:11:38Z","-76","M","Delaware","40","RIOS-HERNANDEZ,DAMAN M"
"","","","","","","","","","","1242804","Newark","1944-08-08T22:11:38Z","-76","M","Delaware","40","SPRAJC,DANA D"
"","","","","","","","","","","1242806","Newark","1944-05-08T22:11:38Z","-76","M","Delaware","40","BOWEN-ROGERS,MARIE J"
"","","","","","","","","","","1242809","Newark","1942-08-08T22:11:38Z","-76","F","Delaware","40","MAREK,TRISSHA V"
"","","","","","","","","","","1242812","Port Penn","1941-11-08T22:11:38Z","-76","M","Delaware","40","AUDON,ANNJANNETT O"
"","","","","","","","","","","1242813","Rockland","1948-04-08T22:11:38Z","-76","F","Delaware","40","DURKEE,SARAHI F"
"","","","","","","","","","","1242814","Saint Georges","1951-11-08T22:11:38Z","-76","M","Delaware","40","HAWWASH,LUCIE L"
"","","","","","","","","","","1242815","Townsend","1947-12-08T22:11:38Z","-76","F","Delaware","39","BREEDWELL,ALOIS K"
"","","","","","","","","","","1242816","Winterthur","1945-08-08T22:11:38Z","-76","M","Delaware","40","NGUYEN THI,STANISLAVA J"
"","","","","","","","","","","1242817","Yorklyn","1937-12-08T22:11:38Z","-76","F","Delaware","40","ANDRESAKES,ANNA J"
"","","","","","","","","","","1242819","Wilmington","1950-11-08T22:11:38Z","-76","F","Delaware","40","ABBEY,JAN A"
"","","","","","","","","","","1242820","Wilmington","1941-07-08T22:11:38Z","-76","M","Delaware","40","KOSINSKI,IRENA P"
"","","","","","","","","","","1242821","Wilmington","1953-12-08T22:11:38Z","-76","F","Delaware","40","ORUBEONDO,MILAN K"
"","","","","","","","","","","1242822","Wilmington","1949-06-08T22:11:38Z","-76","M","Delaware","40","CRIPE,JANA Z"
"","","","","","","","","","","1242823","Wilmington","1948-10-08T22:11:38Z","-76","F","Delaware","40","INGALSBE,PETRIA R"
"","","","","","","","","","","1242824","Wilmington","1956-03-08T22:11:38Z","-76","M","Delaware","40","MYSLIVEC,MIROSLAV V"
"","","","","","","","","","","1242825","Wilmington","1952-08-08T22:11:38Z","-76","F","Delaware","40","HISEY,DURRE J"
"","","","","","","","","","","1242829","Wilmington","1943-12-08T22:11:38Z","-76","F","Delaware","40","MAREK,PETR R"
"","","","","","","","","","","1242830","Wilmington","1945-12-08T22:11:38Z","-76","M","Delaware","40","RAMSTAD,MORGANDY O"
"","","","","","","","","","","1242831","Wilmington","1952-12-08T22:11:38Z","-76","F","Delaware","40","CRUDO JR,MICHAELA P"
"","","","","","","","","","","1242832","Wilmington","1940-03-08T22:11:38Z","-76","M","Delaware","40","JASPERSON,PAVEL Z"
"","","","","","","","","","","1242833","Wilmington","1947-06-08T22:11:38Z","-76","F","Delaware","40","JACKSON-BAKER,MARIE J"
"","","","","","","","","","","1242834","Wilmington","1942-03-08T22:11:38Z","-76","M","Delaware","40","DEROSE,DANA K"
"","","","","","","","","","","1242835","Wilmington","1947-06-08T22:11:38Z","-76","F","Delaware","40","MC LAREN,MARIE D"
"","","","","","","","","","","1242836","Wilmington","1950-02-08T22:11:38Z","-76","M","Delaware","40","DOUTS,DAVID R"
"","","","","","","","","","","1242842","Wilmington","1940-10-08T22:11:38Z","-76","M","Delaware","40","HERNANDEZ-SANCHEZ,LUDMILA M"
"","","","","","","","","","","1242843","Bethany Beach","1951-10-08T22:11:38Z","-75","F","Delaware","39","NISH,JOZEF J"
"","","","","","","","","","","1242844","Bethel","1945-08-08T22:11:38Z","-76","M","Delaware","39","NUNGESTER,DAGMAR J"
"","","","","","","","","","","1242845","Bridgeville","1943-07-08T22:11:38Z","-76","F","Delaware","39","NIKOLAYEV,KALYSSA R"
"","","","","","","","","","","1242848","Ellendale","1953-09-08T22:11:38Z","-75","M","Delaware","39","NORIESTA,ANNJANNETT Z"
"","","","","","","","","","","1242849","Fenwick Island","1942-05-08T22:11:38Z","-75","F","Delaware","38","HOLLYFIELD,SARAHI K"
"","","","","","","","","","","1242850","Frankford","1954-09-08T22:11:38Z","-75","M","Delaware","39","CHUNG,JANA P"
"","","","","","","","","","","1242851","Georgetown","1947-08-08T22:11:38Z","-75","F","Delaware","39","RAUS,PETRIA K"
"","","","","","","","","","","1242852","Greenwood","1941-11-08T22:11:38Z","-76","M","Delaware","39","LEININGER,JAROSLAV S"
"","","","","","","","","","","1242854","Laurel","1956-10-08T22:11:38Z","-76","M","Delaware","39","MICHALEC,DURRE V"
"","","","","","","","","","","1242855","Lewes","1939-05-08T22:11:38Z","-75","F","Delaware","39","JOHNSON SR,EVA J"
"","","","","","","","","","","1242856","Lincoln","1953-11-08T22:11:38Z","-75","M","Delaware","39","HATADA,JAROSLAV M"
"","","","","","","","","","","1242857","Milford","1942-06-08T22:11:38Z","-75","F","Delaware","39","TAGUDIN,OLGA I"
"","","","","","","","","","","1242858","Millsboro","1945-05-08T22:11:38Z","-75","M","Delaware","39","MANSUETTI,KAREL S"
"","","","","","","","","","","1242860","Milton","1954-02-08T22:11:38Z","-75","M","Delaware","39","KALUSH,MARTIN M"
"","","","","","","","","","","1242864","Seaford","1956-11-08T22:11:38Z","-76","M","Delaware","39","DUNCAN-WEST,ROMAN J"
"","","","","","","","","","","1242865","Selbyville","1950-04-08T22:11:38Z","-75","F","Delaware","38","DOSTAL,PAVEL J"
"","","","","","","","","","","1254724","Dover","1940-08-08T22:11:38Z","-75","M","Delaware","39","KUCHYNKA,DURRE R"
"","","","","","","","","","","1254725","Dover Afb","1946-02-08T22:11:38Z","-75","F","Delaware","39","LAUSTSEN,DAMAN K"
"","","","","","","","","","","1254726","Dover","1941-01-08T22:11:38Z","-75","M","Delaware","39","SAJDAK,PETRA V"
"","","","","","","","","","","1254727","Dover","1954-12-08T22:11:38Z","-76","F","Delaware","39","COTNER,TEREZA P"
"","","","","","","","","","","1254728","Dover","1945-09-08T22:11:38Z","-76","M","Delaware","39","QUEZADA-MONTANO,MORGANDY A"
"","","","","","","","","","","1254731","Cheswold","1946-11-08T22:11:38Z","-76","F","Delaware","39","BANNING,EVA Z"
"","","","","","","","","","","1254732","Clayton","1939-08-08T22:11:38Z","-76","M","Delaware","39","GUCCIONE,PAVLA M"
"","","","","","","","","","","1254733","Felton","1952-03-08T22:11:38Z","-76","F","Delaware","39","ROCCAFORTE,MICHALA V"
"","","","","","","","","","","1254734","Frederica","1938-02-08T22:11:38Z","-75","M","Delaware","39","HAZUKA,DENIS J"
"","","","","","","","","","","1254736","Hartly","1949-05-08T22:11:38Z","-76","M","Delaware","39","HERITAGE,NIKOLA P"
"","","","","","","","","","","1254737","Houston","1944-11-08T22:11:38Z","-76","F","Delaware","39","MC CREE,KARIN R"
"","","","","","","","","","","1254739","Little Creek","1944-10-08T22:11:38Z","-75","F","Delaware","39","WHICHER,JARMILA D"
"","","","","","","","","","","1254740","Magnolia","1949-04-08T22:11:38Z","-76","M","Delaware","39","MERGOGEY,KALYSSA I"
"","","","","","","","","","","1254742","Smyrna","1948-12-08T22:11:38Z","-76","M","Delaware","39","DEFREZE,JANA S"
"","","","","","","","","","","1254743","Viola","1944-04-08T22:11:38Z","-76","F","Delaware","39","CASTALDI,IVA J"
"","","","","","","","","","","1254744","Woodside","1943-01-08T22:11:38Z","-76","M","Delaware","39","COOLING,LUCIE Y"
"","","","","","","","","","","1254745","Bear","1939-07-08T22:11:38Z","-76","F","Delaware","40","CAMPANILE,ANNJANNETT N"
"","","","","","","","","","","1254746","Newark","1956-09-08T22:11:38Z","-76","M","Delaware","40","ARIBUK,IVAN L"
"","","","","","","","","","","1254748","Delaware City","1948-03-08T22:11:38Z","-76","M","Delaware","40","ALEXANDER, PAU,JAN M"
"","","","","","","","","","","1254749","Hockessin","1942-09-08T22:11:38Z","-76","F","Delaware","40","CANDIA,SARAHI J"
"","","","","","","","","","","1254753","Newark","1941-06-08T22:11:38Z","-76","F","Delaware","40","PAQUE-PHILLIPS,DAMAN B"
"","","","","","","","","","","1254755","Newark","1944-01-08T22:11:38Z","-76","F","Delaware","40","TODOROVA,MARIE M"
"","","","","","","","","","","1254756","Newark","1947-12-08T22:11:38Z","-76","M","Delaware","40","BOO,JAN M"
"","","","","","","","","","","1254757","Newark","1942-04-08T22:11:38Z","-76","F","Delaware","40","SAUER,MORGANDY I"
"","","","","","","","","","","1254758","Newark","1939-08-08T22:11:38Z","-76","M","Delaware","40","FEDOROFF,PETR J"
"","","","","","","","","","","1254759","Newark","1955-04-08T22:11:38Z","-76","F","Delaware","40","FERRIS,KAREL H"
"","","","","","","","","","","1254760","Newark","1955-06-08T22:11:38Z","-76","M","Delaware","40","IVANOVA,HELENA F"
"","","","","","","","","","","1254762","New Castle","1944-03-08T22:11:38Z","-76","M","Delaware","40","HEBELKA,JOZEF V"
"","","","","","","","","","","1254764","New Castle","1941-06-08T22:11:38Z","-76","M","Delaware","40","OPIANA,BOHUMIL M"
"","","","","","","","","","","1254766","Port Penn","1949-04-08T22:11:38Z","-76","M","Delaware","40","GAYEK,ANNA T"
"","","","","","","","","","","1254768","Saint Georges","1945-09-08T22:11:38Z","-76","M","Delaware","40","GODLA,PAVEL Z"
"","","","","","","","","","","1254769","Townsend","1953-11-08T22:11:38Z","-76","F","Delaware","39","LAMBERTON,ANNJANNETT M"
"","","","","","","","","","","1254770","Winterthur","1942-09-08T22:11:38Z","-76","M","Delaware","40","EISENSTEIN,JANA J"
"","","","","","","","","","","1254771","Yorklyn","1956-11-08T22:11:38Z","-76","F","Delaware","40","ROHZEN,SARAHI J"
"","","","","","","","","","","1254772","Wilmington","1948-11-08T22:11:38Z","-76","M","Delaware","40","DELIA,EVA M"
"","","","","","","","","","","1254774","Wilmington","1940-04-08T22:11:38Z","-76","M","Delaware","40","KAMB,PETRIA M"
"","","","","","","","","","","1254775","Wilmington","1955-06-08T22:11:38Z","-76","F","Delaware","40","NGUYEN THI,DURRE Z"
"","","","","","","","","","","1254776","Wilmington","1945-12-08T22:11:38Z","-76","M","Delaware","40","DRAGORY,ZUZANA P"
"","","","","","","","","","","1254780","Wilmington","1938-05-08T22:11:38Z","-76","M","Delaware","40","MASSI,DAMAN M"
"","","","","","","","","","","1254781","Wilmington","1941-03-08T22:11:38Z","-76","F","Delaware","40","FOMBY,MORGANDY K"
"","","","","","","","","","","1254783","Wilmington","1954-06-08T22:11:38Z","-76","F","Delaware","40","STRIPLING,IVONA J"
"","","","","","","","","","","1254786","Wilmington","1947-04-08T22:11:38Z","-76","M","Delaware","40","THESING,GABRIELA J"
"","","","","","","","","","","1254787","Wilmington","1950-04-08T22:11:38Z","-76","F","Delaware","40","KAMLADE,MARCELA S"
"","","","","","","","","","","1254788","Wilmington","1953-11-08T22:11:38Z","-76","M","Delaware","40","DINH,JOSEF R"
"","","","","","","","","","","1254790","Wilmington","1944-02-08T22:11:38Z","-76","M","Delaware","40","SHELTON-HOLMAN,SILVIE P"
"","","","","","","","","","","1254791","Wilmington","1950-11-08T22:11:38Z","-76","F","Delaware","40","LEBEDA,MILAN I"
"","","","","","","","","","","1254793","Wilmington","1939-10-08T22:11:38Z","-76","F","Delaware","40","MICHL,PETRIA L"
"","","","","","","","","","","1254795","Wilmington","1952-12-08T22:11:38Z","-76","F","Delaware","40","LAKATOS,ZDENKA J"
"","","","","","","","","","","1254796","Wilmington","1952-07-08T22:11:38Z","-76","M","Delaware","40","ESCANILLA,HANA J"
"","","","","","","","","","","1254797","Bethany Beach","1948-11-08T22:11:38Z","-75","F","Delaware","39","HOUFEK,ZUZANA K"
"","","","","","","","","","","1254798","Bethel","1947-11-08T22:11:38Z","-76","M","Delaware","39","UENO,ROBERT N"
"","","","","","","","","","","1254799","Bridgeville","1946-05-08T22:11:38Z","-76","F","Delaware","39","SAKSCHEWSKI,DURRE J"
"","","","","","","","","","","1254800","Dagsboro","1944-11-08T22:11:38Z","-75","M","Delaware","39","LESSER,JOSEF D"
"","","","","","","","","","","1254803","Fenwick Island","1948-12-08T22:11:38Z","-75","F","Delaware","38","STEJSKAL,MILOSLAV B"
"","","","","","","","","","","1254804","Frankford","1954-04-08T22:11:38Z","-75","M","Delaware","39","GARLAND,DAMAN B"
"","","","","","","","","","","1254806","Greenwood","1940-12-08T22:11:38Z","-76","M","Delaware","39","NUCKOLLS,NIKOLA F"
"","","","","","","","","","","1254807","Harbeson","1939-10-08T22:11:38Z","-75","F","Delaware","39","BARTA,MORGANDY I"
"","","","","","","","","","","1254808","Laurel","1951-08-08T22:11:38Z","-76","M","Delaware","39","BELTRAMI,JANA J"
"","","","","","","","","","","1254809","Lewes","1944-11-08T22:11:38Z","-75","F","Delaware","39","BASSI-REINHART,TRISSHA R"
"","","","","","","","","","","1254810","Lincoln","1939-11-08T22:11:38Z","-75","M","Delaware","39","MATTIMOE,LUCIE J"
"","","","","","","","","","","1254814","Milton","1942-02-08T22:11:38Z","-75","M","Delaware","39","BETTINGER,RENATA V"
"","","","","","","","","","","1254817","Rehoboth Beach","1954-01-08T22:11:38Z","-75","F","Delaware","39","BROWN, TAMESHA,PAVLA J"
"","","","","","","","","","","1254818","Seaford","1941-10-08T22:11:38Z","-76","M","Delaware","39","MCNEILLY,PETRIA V"
"","","","","","","","","","","1254819","Selbyville","1947-11-08T22:11:38Z","-75","F","Delaware","38","BUENTIPO,VERONIKA M"
"","","","","","","","","","","1273678","Dover","1952-03-08T22:11:38Z","-75","M","Delaware","39","BOGOLYUBOVA,IRAIDA V"
"","","","","","","","","","","1273679","Dover Afb","1938-11-08T22:11:38Z","-75","F","Delaware","39","YURIEVA,NATELLA E"
"","","","","","","","","","","1273680","Dover","1956-10-08T22:11:38Z","-75","M","Delaware","39","VINOGRADOVA,LUCIA J"
"","","","","","","","","","","1273682","Dover","1954-09-08T22:11:38Z","-76","M","Delaware","39","ZOTOV,SERGEY A"
"","","","","","","","","","","1273686","Clayton","1941-09-08T22:11:38Z","-76","M","Delaware","39","KOVALYOV,ZAHAR M"
"","","","","","","","","","","1273687","Felton","1941-03-08T22:11:38Z","-76","F","Delaware","39","LEBEDEVA,CAMILLA R"
"","","","","","","","","","","1273691","Houston","1941-11-08T22:11:38Z","-76","F","Delaware","39","YEFIMOV,LAWRENCE E"
"","","","","","","","","","","1273692","Kenton","1944-01-08T22:11:38Z","-76","M","Delaware","39","NEVZOROVA,VANESSA M"
"","","","","","","","","","","1273693","Little Creek","1943-03-08T22:11:38Z","-75","F","Delaware","39","ULYANOVA,ZOE J"
"","","","","","","","","","","1273695","Marydel","1938-03-08T22:11:38Z","-76","F","Delaware","39","BUTUSOV,XENOPHON H"
"","","","","","","","","","","1273697","Viola","1956-10-08T22:11:38Z","-76","F","Delaware","39","GERASIMOVA,PAULINE A"
"","","","","","","","","","","1273698","Woodside","1948-05-08T22:11:38Z","-76","M","Delaware","39","SIDOROVA,LINA S"
"","","","","","","","","","","1273699","Bear","1948-11-08T22:11:38Z","-76","F","Delaware","40","BOHOLYUBOV,ALBERT G"
"","","","","","","","","","","1273700","Newark","1954-09-08T22:11:38Z","-76","M","Delaware","40","GAVRILOV,VLADIMIR G"
"","","","","","","","","","","1273701","Claymont","1944-05-08T22:11:38Z","-75","F","Delaware","40","KAPUSTIN,RUBEN D"
"","","","","","","","","","","1273702","Delaware City","1945-01-08T22:11:38Z","-76","M","Delaware","40","ALEXANDROVA,OLESYA Y"
"","","","","","","","","","","1273703","Hockessin","1954-09-08T22:11:38Z","-76","F","Delaware","40","ALEKSEEVA,NATALIE J"
"","","","","","","","","","","1273704","Kirkwood","1948-09-08T22:11:38Z","-76","M","Delaware","40","BELOVA,OKSANA E"
"","","","","","","","","","","1273705","Middletown","1951-04-08T22:11:38Z","-76","F","Delaware","39","SAMOYLOVA,ELINA P"
"","","","","","","","","","","1273707","Newark","1949-01-08T22:11:38Z","-76","F","Delaware","40","MISHIN,CORNELIUS S"
"","","","","","","","","","","1273708","Newark","1946-11-08T22:11:38Z","-76","M","Delaware","40","GOLUBEVA,LUDMILA T"
"","","","","","","","","","","1273709","Newark","1948-04-08T22:11:38Z","-76","F","Delaware","40","KRUGLOVA,ANGELA G"
"","","","","","","","","","","1273711","Newark","1947-05-08T22:11:38Z","-76","F","Delaware","40","IZMAILOVA,ELENA E"
"","","","","","","","","","","1273712","Newark","1948-05-08T22:11:38Z","-76","M","Delaware","40","ALEXANDROV,TROFIM O"
"","","","","","","","","","","1273713","Newark","1949-03-08T22:11:38Z","-76","F","Delaware","40","MISHINA,PRASKOVYA L"
"","","","","","","","","","","1273716","New Castle","1948-02-08T22:11:38Z","-76","M","Delaware","40","AKSENOV,SAMUEL G"
"","","","","","","","","","","1273720","Port Penn","1950-07-08T22:11:38Z","-76","M","Delaware","40","KAZANTSEV,TIMUR C"
"","","","","","","","","","","1273721","Rockland","1952-02-08T22:11:38Z","-76","F","Delaware","40","ARTYOMOVA,PATRICIA M"
"","","","","","","","","","","1273722","Saint Georges","1953-09-08T22:11:38Z","-76","M","Delaware","40","ARTYOMOVA,SANDRA G"
"","","","","","","","","","","1273723","Townsend","1940-10-08T22:11:38Z","-76","F","Delaware","39","YUSUPOV,PORPHYRY G"
"","","","","","","","","","","1273725","Yorklyn","1944-07-08T22:11:38Z","-76","F","Delaware","40","EVDOKIMOV,CHRISTOPHER Y"
"","","","","","","","","","","1273727","Wilmington","1948-07-08T22:11:38Z","-76","F","Delaware","40","YUDIN,MIROSLAV T"
"","","","","","","","","","","1273728","Wilmington","1940-02-08T22:11:38Z","-76","M","Delaware","40","BYKOV,RINAT F"
"","","","","","","","","","","1273729","Wilmington","1944-06-08T22:11:38Z","-76","F","Delaware","40","SHCHERBAKOV,PHILIP T"
"","","","","","","","","","","1273730","Wilmington","1949-02-08T22:11:38Z","-76","M","Delaware","40","YUDINA,ROXANNE V"
"","","","","","","","","","","1273731","Wilmington","1944-01-08T22:11:38Z","-76","F","Delaware","40","ZAKHAROV,OLIVER F"
"","","","","","","","","","","1273732","Wilmington","1948-02-08T22:11:38Z","-76","M","Delaware","40","GALKIN,DANIEL E"
"","","","","","","","","","","1273733","Wilmington","1949-06-08T22:11:38Z","-76","F","Delaware","40","IZMAYLOV,NAZAR R"
"","","","","","","","","","","1273734","Wilmington","1942-04-08T22:11:38Z","-76","M","Delaware","40","YUDINA,ASYA D"
"","","","","","","","","","","1273735","Wilmington","1946-07-08T22:11:38Z","-76","F","Delaware","40","BOGOLYUBOVA,LEAH M"
"","","","","","","","","","","1273737","Wilmington","1947-04-08T22:11:38Z","-76","F","Delaware","40","ALEKSEEVA,IA M"
"","","","","","","","","","","1273738","Wilmington","1952-03-08T22:11:38Z","-76","M","Delaware","40","DOLGORUKOVA,EMILIA D"
"","","","","","","","","","","1273739","Wilmington","1941-12-08T22:11:38Z","-76","F","Delaware","40","ZUYEV,LEO S"
"","","","","","","","","","","1273741","Wilmington","1948-04-08T22:11:38Z","-76","F","Delaware","40","YEVSEYEVA,ALLA L"
"","","","","","","","","","","1273743","Wilmington","1950-03-08T22:11:38Z","-76","F","Delaware","40","KALININ,LAZARUS I"
"","","","","","","","","","","1273744","Wilmington","1943-01-08T22:11:38Z","-76","M","Delaware","40","YERMOLAYEV,VLADISLAV P"
"","","","","","","","","","","1273748","Wilmington","1955-04-08T22:11:38Z","-76","M","Delaware","40","KOMAROVA,INGA B"
"","","","","","","","","","","1273749","Wilmington","1938-02-08T22:11:38Z","-76","F","Delaware","40","KOLESNIKOV,GENNADY E"
"","","","","","","","","","","1273750","Wilmington","1947-12-08T22:11:38Z","-76","M","Delaware","40","ABRAMOVA,ELINA E"
"","","","","","","","","","","1273752","Bethel","1938-11-08T22:11:38Z","-76","M","Delaware","39","ZOTOV,LEONTI V"
"","","","","","","","","","","1273753","Bridgeville","1951-08-08T22:11:38Z","-76","F","Delaware","39","ZHIROV,OLEG R"
"","","","","","","","","","","1273754","Dagsboro","1942-08-08T22:11:38Z","-75","M","Delaware","39","ABRAMOWITZ,TIKHON C"
"","","","","","","","","","","1273755","Delmar","1955-10-08T22:11:38Z","-76","F","Delaware","38","ALEXEIEVA,MATTHEW D"
"","","","","","","","","","","1273758","Frankford","1944-11-08T22:11:38Z","-75","M","Delaware","39","ALEKSANDROVA,ALEXANDER N"
"","","","","","","","","","","1273759","Georgetown","1938-12-08T22:11:38Z","-75","F","Delaware","39","BYKOV,SAVELY T"
"","","","","","","","","","","1273762","Laurel","1946-07-08T22:11:38Z","-76","M","Delaware","39","ISAYEV,CHARITON I"
"","","","","","","","","","","1273763","Lewes","1939-04-08T22:11:38Z","-75","F","Delaware","39","MIRONOV,NAZAR S"
"","","","","","","","","","","1273765","Milford","1938-01-08T22:11:38Z","-75","F","Delaware","39","SHUBINA,ANISA A"
"","","","","","","","","","","1273766","Millsboro","1955-04-08T22:11:38Z","-75","M","Delaware","39","MATVEYEV,NAHUM F"
